segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,childrenization_pitch_shift_semitones,childrenization_duration_stretch
playlogue_ADULT_ew_42ec_12037_880500_881320,cleese_childrenized_playlogue_adults,ew_42ec_12037,ew_ADULT_ew_42ec_12037,target_child,16,14_18_months,0.0,0.8433,0.8433,data/segments/cleese_childrenized/playlogue_adults_63fbf708d6.wav,16000,,,cleese_childrenized,0.82,train,True,6.0,1.0283823969613255
prov_adult_lily_010814_MOT_906318_907640,cleese_childrenized_providence_adults,010814,lily_MOT,target_child,16,14_18_months,0.0,1.2757,1.2757,data/segments/cleese_childrenized/providence_adults_f413e7440a.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9650199298768942
prov_adult_ethan_020725_MOT_699251_700208,cleese_childrenized_providence_adults,020725,ethan_MOT,target_child,16,14_18_months,0.0,0.9634,0.9634,data/segments/cleese_childrenized/providence_adults_85f5a46392.wav,16000,,,cleese_childrenized,0.957,train,True,12.0,1.0066567792561436
prov_adult_ethan_001121_MOT_2407498_2412283,cleese_childrenized_providence_adults,001121,ethan_MOT,target_child,16,14_18_months,0.0,5.1049,5.1049,data/segments/cleese_childrenized/providence_adults_d4046e96d1.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0668593357511824
librispeech_289-121665-0014,cleese_childrenized_librispeech,289-121665-0014,289,target_child,16,14_18_months,0.0,14.8006,14.8006,data/segments/cleese_childrenized/librispeech_f69c5fa24a.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0161760530424806
prov_adult_alex_020926_MOT_2443476_2445456,cleese_childrenized_providence_adults,020926,alex_MOT,target_child,16,14_18_months,0.0,2.0962,2.0962,data/segments/cleese_childrenized/providence_adults_22c3e4807d.wav,16000,,,cleese_childrenized,1.0,train,True,9.3718254266828,1.0586888296426624
librispeech_19-198-0012,cleese_childrenized_librispeech,19-198-0012,19,target_child,16,14_18_months,0.0,12.4838,12.4838,data/segments/cleese_childrenized/librispeech_029c9e0ee8.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9864704730306041
playlogue_ADULT_vh_eastf_290180_290660,cleese_childrenized_playlogue_adults,vh_eastf,vh_ADULT_vh_eastf,target_child,16,14_18_months,0.0,0.5030,0.5030,data/segments/cleese_childrenized/playlogue_adults_284ec877f8.wav,16000,,,cleese_childrenized,0.48,train,True,6.0,1.0478975343979209
playlogue_ADULT_ew_42ec_12014_734400_737500,cleese_childrenized_playlogue_adults,ew_42ec_12014,ew_ADULT_ew_42ec_12014,target_child,16,14_18_months,0.0,3.1263,3.1263,data/segments/cleese_childrenized/playlogue_adults_525c841cb5.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0084725488839825
prov_adult_ethan_020810_MOT_2202275_2206396,cleese_childrenized_providence_adults,020810,ethan_MOT,target_child,16,14_18_months,0.0,4.2155,4.2155,data/segments/cleese_childrenized/providence_adults_ec6dd8b705.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0229285927219998
prov_adult_ethan_020222_MOT_1645525_1647445,cleese_childrenized_providence_adults,020222,ethan_MOT,target_child,16,14_18_months,0.0,2.0953,2.0953,data/segments/cleese_childrenized/providence_adults_df3edf82bb.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0912885352126698
prov_adult_lily_010423_MOT_795835_800371,cleese_childrenized_providence_adults,010423,lily_MOT,target_child,16,14_18_months,0.0,4.9549,4.9549,data/segments/cleese_childrenized/providence_adults_83372be54f.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0923436490161311
prov_adult_ethan_020907_MOT_1114345_1118770,cleese_childrenized_providence_adults,020907,ethan_MOT,target_child,16,14_18_months,0.0,4.8385,4.8385,data/segments/cleese_childrenized/providence_adults_1c0f6acbb3.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0934417508498206
prov_adult_lily_010102_MOT_2673478_2674910,cleese_childrenized_providence_adults,010102,lily_MOT,target_child,16,14_18_months,0.0,1.4243,1.4243,data/segments/cleese_childrenized/providence_adults_9785e27849.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9946100919269535
prov_adult_lily_010814_MOT_1319710_1326310,cleese_childrenized_providence_adults,010814,lily_MOT,target_child,16,14_18_months,0.0,7.1982,7.1982,data/segments/cleese_childrenized/providence_adults_40e7c64ebb.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0906324362576871
prov_adult_lily_010117_MOT_1355833_1358695,cleese_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,2.8218,2.8218,data/segments/cleese_childrenized/providence_adults_1918249383.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9859669981967231
prov_adult_lily_010803_MOT_2697778_2701839,cleese_childrenized_providence_adults,010803,lily_MOT,target_child,16,14_18_months,0.0,3.8211,3.8211,data/segments/cleese_childrenized/providence_adults_78a7c9cd3e.wav,16000,,,cleese_childrenized,1.0,train,True,10.086181333802386,0.9406844497454712
librispeech_1898-145720-0004,cleese_childrenized_librispeech,1898-145720-0004,1898,target_child,16,14_18_months,0.0,17.2194,17.2194,data/segments/cleese_childrenized/librispeech_8ded29c4b1.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0867372176087748
playlogue_ADULT_gleason_father_susan_224200_225000,cleese_childrenized_playlogue_adults,gleason_father_susan,gleason_ADULT_gleason_father_susan,target_child,16,14_18_months,0.0,0.7393,0.7393,data/segments/cleese_childrenized/playlogue_adults_06a5de09a5.wav,16000,,,cleese_childrenized,0.8,train,True,6.0,0.9241717921844281
librispeech_3807-4923-0041,cleese_childrenized_librispeech,3807-4923-0041,3807,target_child,16,14_18_months,0.0,13.2809,13.2809,data/segments/cleese_childrenized/librispeech_bb4f3603d3.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.046148447983046
librispeech_2007-132570-0002,cleese_childrenized_librispeech,2007-132570-0002,2007,target_child,16,14_18_months,0.0,10.8362,10.8362,data/segments/cleese_childrenized/librispeech_c7eac45136.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.006143030475823
prov_adult_lily_020123_MOT_604758_605910,cleese_childrenized_providence_adults,020123,lily_MOT,target_child,16,14_18_months,0.0,1.0676,1.0676,data/segments/cleese_childrenized/providence_adults_0235b19e33.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9266865541541607
librispeech_1447-130551-0001,cleese_childrenized_librispeech,1447-130551-0001,1447,target_child,16,14_18_months,0.0,10.8436,10.8436,data/segments/cleese_childrenized/librispeech_30dfb76b88.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0278320161611059
prov_adult_alex_020828_MOT_2349751_2351476,cleese_childrenized_providence_adults,020828,alex_MOT,target_child,16,14_18_months,0.0,1.6283,1.6283,data/segments/cleese_childrenized/providence_adults_a2ff6a5301.wav,16000,,,cleese_childrenized,1.0,train,True,10.746725072142166,0.9439493527988296
prov_adult_ethan_010021_MOT_1815760_1817340,cleese_childrenized_providence_adults,010021,ethan_MOT,target_child,16,14_18_months,0.0,1.6821,1.6821,data/segments/cleese_childrenized/providence_adults_fd674bc79a.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.064579739459548
prov_adult_alex_020816_MOT_588326_590855,cleese_childrenized_providence_adults,020816,alex_MOT,target_child,16,14_18_months,0.0,2.4844,2.4844,data/segments/cleese_childrenized/providence_adults_024035de68.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9823619561925474
playlogue_ADULT_ew_54ec_12007_228560_229380,cleese_childrenized_playlogue_adults,ew_54ec_12007,ew_ADULT_ew_54ec_12007,target_child,16,14_18_months,0.0,0.8661,0.8661,data/segments/cleese_childrenized/playlogue_adults_4a2a95fef5.wav,16000,,,cleese_childrenized,0.82,train,True,7.722570805945781,1.0562535662040138
playlogue_ADULT_ew_54ec_11051_743920_744300,cleese_childrenized_playlogue_adults,ew_54ec_11051,ew_ADULT_ew_54ec_11051,target_child,16,14_18_months,0.0,0.3614,0.3614,data/segments/cleese_childrenized/playlogue_adults_81a8e495ab.wav,16000,,,cleese_childrenized,0.38,train,True,6.0,0.9511357212296143
prov_adult_alex_011024_MOT_331408_334033,cleese_childrenized_providence_adults,011024,alex_MOT,target_child,16,14_18_months,0.0,2.8382,2.8382,data/segments/cleese_childrenized/providence_adults_5a9bd4c6ce.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0812339286100758
prov_adult_lily_020618_MOT_1239743_1240778,cleese_childrenized_providence_adults,020618,lily_MOT,target_child,16,14_18_months,0.0,1.0944,1.0944,data/segments/cleese_childrenized/providence_adults_3c3b0f30c7.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0573815079269622
prov_adult_alex_020606_MOT_2223328_2227013,cleese_childrenized_providence_adults,020606,alex_MOT,target_child,16,14_18_months,0.0,3.3965,3.3965,data/segments/cleese_childrenized/providence_adults_e9d0d3beca.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9217118193975253
librispeech_211-122442-0005,cleese_childrenized_librispeech,211-122442-0005,211,target_child,16,14_18_months,0.0,10.8119,10.8119,data/segments/cleese_childrenized/librispeech_325473d8fb.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0406027119686303
playlogue_ADULT_ew_42ec_22120_449040_451280,cleese_childrenized_playlogue_adults,ew_42ec_22120,ew_ADULT_ew_42ec_22120,target_child,16,14_18_months,0.0,2.3989,2.3989,data/segments/cleese_childrenized/playlogue_adults_116f75fa61.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.070963444898151
prov_adult_lily_010102_MOT_546060_547522,cleese_childrenized_providence_adults,010102,lily_MOT,target_child,16,14_18_months,0.0,1.4485,1.4485,data/segments/cleese_childrenized/providence_adults_937f1c5f92.wav,16000,,,cleese_childrenized,1.0,train,True,8.020995625561973,0.9900975850246727
prov_adult_lily_010213_MOT_1252408_1253775,cleese_childrenized_providence_adults,010213,lily_MOT,target_child,16,14_18_months,0.0,1.4125,1.4125,data/segments/cleese_childrenized/providence_adults_d37e36fc3f.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0325209904336088
prov_adult_ethan_010714_MOT_1453768_1472425,cleese_childrenized_providence_adults,010714,ethan_MOT,target_child,16,14_18_months,0.0,17.8636,17.8636,data/segments/cleese_childrenized/providence_adults_a2877f1246.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9574757513732277
librispeech_4014-186179-0028,cleese_childrenized_librispeech,4014-186179-0028,4014,target_child,16,14_18_months,0.0,10.2223,10.2223,data/segments/cleese_childrenized/librispeech_ff80a24543.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0126126861934597
prov_adult_ethan_010904_MOT_356043_360105,cleese_childrenized_providence_adults,010904,ethan_MOT,target_child,16,14_18_months,0.0,3.8190,3.8190,data/segments/cleese_childrenized/providence_adults_172a3ddfcd.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9401740149411751
playlogue_ADULT_ew_42pc_11053_756140_757300,cleese_childrenized_playlogue_adults,ew_42pc_11053,ew_ADULT_ew_42pc_11053,target_child,16,14_18_months,0.0,1.1401,1.1401,data/segments/cleese_childrenized/playlogue_adults_ff99da34ab.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9828432041503277
prov_adult_lily_020004_MOT_2956091_2960986,cleese_childrenized_providence_adults,020004,lily_MOT,target_child,16,14_18_months,0.0,4.6072,4.6072,data/segments/cleese_childrenized/providence_adults_975180bec1.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9412121885485261
prov_adult_alex_011127_MOT_2050186_2052145,cleese_childrenized_providence_adults,011127,alex_MOT,target_child,16,14_18_months,0.0,1.8483,1.8483,data/segments/cleese_childrenized/providence_adults_8a7affdb11.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9434990553956861
prov_adult_alex_020425_MOT_80800_82235,cleese_childrenized_providence_adults,020425,alex_MOT,target_child,16,14_18_months,0.0,1.3388,1.3388,data/segments/cleese_childrenized/providence_adults_c45e254d25.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9322787044790701
prov_adult_ethan_020419_MOT_2329956_2335885,cleese_childrenized_providence_adults,020419,ethan_MOT,target_child,16,14_18_months,0.0,5.6919,5.6919,data/segments/cleese_childrenized/providence_adults_f08cd35299.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9600106954180618
prov_adult_lily_020227_MOT_2217235_2222108,cleese_childrenized_providence_adults,020227,lily_MOT,target_child,16,14_18_months,0.0,4.8957,4.8957,data/segments/cleese_childrenized/providence_adults_98d6cb81d6.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0046601323247462
prov_adult_ethan_001104_MOT_1878300_1881457,cleese_childrenized_providence_adults,001104,ethan_MOT,target_child,16,14_18_months,0.0,3.3114,3.3114,data/segments/cleese_childrenized/providence_adults_0f5192b1d4.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0485684054582662
prov_adult_alex_030516_MOT_1315133_1316852,cleese_childrenized_providence_adults,030516,alex_MOT,target_child,16,14_18_months,0.0,1.8842,1.8842,data/segments/cleese_childrenized/providence_adults_94ec418d7b.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.096110935650898
playlogue_ADULT_ew_42pc_22103_90020_91280,cleese_childrenized_playlogue_adults,ew_42pc_22103,ew_ADULT_ew_42pc_22103,target_child,16,14_18_months,0.0,1.2665,1.2665,data/segments/cleese_childrenized/playlogue_adults_e3277c5886.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0051686202371664
playlogue_ADULT_ew_42pc_22113_416640_420560,cleese_childrenized_playlogue_adults,ew_42pc_22113,ew_ADULT_ew_42pc_22113,target_child,16,14_18_months,0.0,3.9804,3.9804,data/segments/cleese_childrenized/playlogue_adults_fce2890ef3.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0154232690360039
librispeech_7278-246956-0029,cleese_childrenized_librispeech,7278-246956-0029,7278,target_child,16,14_18_months,0.0,15.6024,15.6024,data/segments/cleese_childrenized/librispeech_cccc8c8603.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9637055968039562
prov_adult_ethan_010117_MOT_2564248_2566491,cleese_childrenized_providence_adults,010117,ethan_MOT,target_child,16,14_18_months,0.0,2.4483,2.4483,data/segments/cleese_childrenized/providence_adults_2436668a88.wav,16000,,,cleese_childrenized,1.0,train,True,9.019724657357383,1.0915403215309352
prov_adult_lily_010202_MOT_127831_130240,cleese_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,2.2622,2.2622,data/segments/cleese_childrenized/providence_adults_9f431c7f2b.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9390544463086912
playlogue_ADULT_gleason_father_bobby_1161380_1162640,cleese_childrenized_playlogue_adults,gleason_father_bobby,gleason_ADULT_gleason_father_bobby,target_child,16,14_18_months,0.0,1.2311,1.2311,data/segments/cleese_childrenized/playlogue_adults_5be160e075.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9770264516219427
prov_adult_ethan_011023_MOT_1072280_1075636,cleese_childrenized_providence_adults,011023,ethan_MOT,target_child,16,14_18_months,0.0,3.3983,3.3983,data/segments/cleese_childrenized/providence_adults_7cff2397b4.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0126097326815056
prov_adult_lily_011126_MOT_730962_734718,cleese_childrenized_providence_adults,011126,lily_MOT,target_child,16,14_18_months,0.0,3.5779,3.5779,data/segments/cleese_childrenized/providence_adults_6d9131be8c.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9525974074271469
librispeech_4680-16042-0025,cleese_childrenized_librispeech,4680-16042-0025,4680,target_child,16,14_18_months,0.0,14.6054,14.6054,data/segments/cleese_childrenized/librispeech_287f4800b6.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.088739745723251
librispeech_3526-176653-0039,cleese_childrenized_librispeech,3526-176653-0039,3526,target_child,16,14_18_months,0.0,8.0623,8.0623,data/segments/cleese_childrenized/librispeech_f98f39b986.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9331356055489988
playlogue_ADULT_ew_42ec_22101_754860_755780,cleese_childrenized_playlogue_adults,ew_42ec_22101,ew_ADULT_ew_42ec_22101,target_child,16,14_18_months,0.0,0.9736,0.9736,data/segments/cleese_childrenized/playlogue_adults_ecb21c4774.wav,16000,,,cleese_childrenized,0.92,train,True,6.0,1.0581920418803508
prov_adult_alex_020913_MOT_1816471_1817875,cleese_childrenized_providence_adults,020913,alex_MOT,target_child,16,14_18_months,0.0,1.4593,1.4593,data/segments/cleese_childrenized/providence_adults_52384382cd.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0393830486122022
prov_adult_ethan_010117_MOT_1080375_1081281,cleese_childrenized_providence_adults,010117,ethan_MOT,target_child,16,14_18_months,0.0,0.9002,0.9002,data/segments/cleese_childrenized/providence_adults_445f042ec0.wav,16000,,,cleese_childrenized,0.906,train,True,6.0,0.9936471111603015
prov_adult_ethan_020900_MOT_2175150_2177081,cleese_childrenized_providence_adults,020900,ethan_MOT,target_child,16,14_18_months,0.0,2.1167,2.1167,data/segments/cleese_childrenized/providence_adults_b655724185.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0961720057685063
playlogue_ADULT_ew_54ec_12008_258680_259980,cleese_childrenized_playlogue_adults,ew_54ec_12008,ew_ADULT_ew_54ec_12008,target_child,16,14_18_months,0.0,1.3678,1.3678,data/segments/cleese_childrenized/playlogue_adults_80593a4bd4.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0521410694566293
prov_adult_lily_020004_MOT_2801246_2805213,cleese_childrenized_providence_adults,020004,lily_MOT,target_child,16,14_18_months,0.0,3.7828,3.7828,data/segments/cleese_childrenized/providence_adults_f160542441.wav,16000,,,cleese_childrenized,1.0,train,True,8.156068012388241,0.9535770541607564
prov_adult_ethan_001104_MOT_896653_899723,cleese_childrenized_providence_adults,001104,ethan_MOT,target_child,16,14_18_months,0.0,3.3042,3.3042,data/segments/cleese_childrenized/providence_adults_bae0fbad36.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0762854435833424
librispeech_441-128982-0025,cleese_childrenized_librispeech,441-128982-0025,441,target_child,16,14_18_months,0.0,7.9555,7.9555,data/segments/cleese_childrenized/librispeech_7d687b6786.wav,16000,,,cleese_childrenized,1.0,train,True,7.64590028387159,0.993816272473643
prov_adult_ethan_010620_MOT_1830440_1832198,cleese_childrenized_providence_adults,010620,ethan_MOT,target_child,16,14_18_months,0.0,1.9329,1.9329,data/segments/cleese_childrenized/providence_adults_fbadba3e58.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.099490791109886
prov_adult_lily_010423_MOT_3370316_3372319,cleese_childrenized_providence_adults,010423,lily_MOT,target_child,16,14_18_months,0.0,1.8911,1.8911,data/segments/cleese_childrenized/providence_adults_8df988ecb7.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9436383080795822
prov_adult_alex_010614_MOT_1638595_1644828,cleese_childrenized_providence_adults,010614,alex_MOT,target_child,16,14_18_months,0.0,5.8422,5.8422,data/segments/cleese_childrenized/providence_adults_b3c8983be5.wav,16000,,,cleese_childrenized,1.0,train,True,7.961557715065593,0.9373015045780435
playlogue_ADULT_cameron_sae_B2_19_49_PE_S22_97080_98060,cleese_childrenized_playlogue_adults,cameron_sae_B2_19_49_PE_S22,cameron_ADULT_cameron_sae_B2_19_49_PE_S22,target_child,16,14_18_months,0.0,0.9087,0.9087,data/segments/cleese_childrenized/playlogue_adults_2dabf68cc1.wav,16000,,,cleese_childrenized,0.98,train,True,6.0,0.9273046217955603
prov_adult_lily_010701_MOT_2776690_2777183,cleese_childrenized_providence_adults,010701,lily_MOT,target_child,16,14_18_months,0.0,0.4773,0.4773,data/segments/cleese_childrenized/providence_adults_c09b4bdb2e.wav,16000,,,cleese_childrenized,0.493,train,True,9.526729515091512,0.9679984736750555
prov_adult_alex_011117_MOT_2798320_2799343,cleese_childrenized_providence_adults,011117,alex_MOT,target_child,16,14_18_months,0.0,1.0726,1.0726,data/segments/cleese_childrenized/providence_adults_12bd78ef1c.wav,16000,,,cleese_childrenized,1.0,train,True,7.244307076885551,1.0485253001626427
playlogue_ADULT_vh_huntf_76640_81300,cleese_childrenized_playlogue_adults,vh_huntf,vh_ADULT_vh_huntf,target_child,16,14_18_months,0.0,4.7349,4.7349,data/segments/cleese_childrenized/playlogue_adults_cf115b448d.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0160630106019508
prov_adult_ethan_010117_MOT_2595823_2596560,cleese_childrenized_providence_adults,010117,ethan_MOT,target_child,16,14_18_months,0.0,0.7834,0.7834,data/segments/cleese_childrenized/providence_adults_f3456c9f12.wav,16000,,,cleese_childrenized,0.738,train,True,6.0,1.0615399833742316
librispeech_1963-142776-0030,cleese_childrenized_librispeech,1963-142776-0030,1963,target_child,16,14_18_months,0.0,14.7401,14.7401,data/segments/cleese_childrenized/librispeech_caca6a5dd9.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9745518654343056
playlogue_ADULT_ew_42pc_22180_396820_397659,cleese_childrenized_playlogue_adults,ew_42pc_22180,ew_ADULT_ew_42pc_22180,target_child,16,14_18_months,0.0,0.8992,0.8992,data/segments/cleese_childrenized/playlogue_adults_3f472a928d.wav,16000,,,cleese_childrenized,0.84,train,True,6.0,1.0704633869988025
prov_adult_alex_020411_MOT_1516505_1518496,cleese_childrenized_providence_adults,020411,alex_MOT,target_child,16,14_18_months,0.0,1.9826,1.9826,data/segments/cleese_childrenized/providence_adults_613087b77f.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9957625816775445
prov_adult_alex_030119_MOT_661205_664672,cleese_childrenized_providence_adults,030119,alex_MOT,target_child,16,14_18_months,0.0,3.3274,3.3274,data/segments/cleese_childrenized/providence_adults_34d02d2d3f.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9597241522205769
librispeech_7367-86737-0093,cleese_childrenized_librispeech,7367-86737-0093,7367,target_child,16,14_18_months,0.0,12.3428,12.3428,data/segments/cleese_childrenized/librispeech_568150d313.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9498114681478615
playlogue_ADULT_ew_42pc_11023_96840_97660,cleese_childrenized_playlogue_adults,ew_42pc_11023,ew_ADULT_ew_42pc_11023,target_child,16,14_18_months,0.0,0.7914,0.7914,data/segments/cleese_childrenized/playlogue_adults_0942143636.wav,16000,,,cleese_childrenized,0.82,train,True,9.0309260236371,0.9651969264862519
prov_adult_alex_020523_MOT_1081213_1083180,cleese_childrenized_providence_adults,020523,alex_MOT,target_child,16,14_18_months,0.0,2.1194,2.1194,data/segments/cleese_childrenized/providence_adults_8ce991fa1a.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0774916421630691
prov_adult_lily_010102_MOT_3157290_3159521,cleese_childrenized_providence_adults,010102,lily_MOT,target_child,16,14_18_months,0.0,2.3724,2.3724,data/segments/cleese_childrenized/providence_adults_5bc35d4d23.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0633546537455119
playlogue_ADULT_gleason_father_katie_1105920_1106960,cleese_childrenized_playlogue_adults,gleason_father_katie,gleason_ADULT_gleason_father_katie,target_child,16,14_18_months,0.0,1.1378,1.1378,data/segments/cleese_childrenized/playlogue_adults_076d02ae26.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0940102503698135
prov_adult_ethan_020810_MOT_134993_137790,cleese_childrenized_providence_adults,020810,ethan_MOT,target_child,16,14_18_months,0.0,2.7076,2.7076,data/segments/cleese_childrenized/providence_adults_261e5bdb94.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9680277345541034
prov_adult_lily_010117_MOT_2838838_2845493,cleese_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,7.3186,7.3186,data/segments/cleese_childrenized/providence_adults_d4beeec598.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.099722014566577
prov_adult_lily_011107_MOT_3179178_3183511,cleese_childrenized_providence_adults,011107,lily_MOT,target_child,16,14_18_months,0.0,4.0234,4.0234,data/segments/cleese_childrenized/providence_adults_bfb75acd09.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9283401650538551
prov_adult_alex_030200_MOT_1240475_1242717,cleese_childrenized_providence_adults,030200,alex_MOT,target_child,16,14_18_months,0.0,2.3600,2.3600,data/segments/cleese_childrenized/providence_adults_8709038010.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0521619853115518
