segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,childrenization_pitch_factor,childrenization_spectral_warp,childrenization_duration_stretch
prov_adult_alex_020217_MOT_1458421_1463148,world_childrenized_providence_adults,020217,alex_MOT,target_child,16,14_18_months,0.0,4.9091,4.9091,data/segments/world_childrenized/providence_adults_5993c3f94e.wav,16000,,,world_childrenized,1.0,train,True,3.261568532866848,1.2523552286255097,1.0378643589605734
playlogue_ADULT_ew_42ec_22118_561940_563560,world_childrenized_playlogue_adults,ew_42ec_22118,ew_ADULT_ew_42ec_22118,target_child,16,14_18_months,0.0,1.8213,1.8213,data/segments/world_childrenized/playlogue_adults_62a07e62d1.wav,16000,,,world_childrenized,1.0,train,True,1.0481472200138102,1.3770056321874613,1.120770340268309
prov_adult_ethan_020725_MOT_3389516_3391190,world_childrenized_providence_adults,020725,ethan_MOT,target_child,16,14_18_months,0.0,1.9041,1.9041,data/segments/world_childrenized/providence_adults_7623098bf2.wav,16000,,,world_childrenized,1.0,train,True,0.5872716131810872,1.3505943156814393,1.136799100728249
librispeech_4137-11701-0008,world_childrenized_librispeech,4137-11701-0008,4137,target_child,16,14_18_months,0.0,17.1995,17.1995,data/segments/world_childrenized/librispeech_4ece32e64c.wav,16000,,,world_childrenized,1.0,train,True,1.1104727736917868,1.3776678706080296,1.0769896961688596
prov_adult_ethan_010620_MOT_640110_642313,world_childrenized_providence_adults,010620,ethan_MOT,target_child,16,14_18_months,0.0,2.3864,2.3864,data/segments/world_childrenized/providence_adults_4300bb3e8c.wav,16000,,,world_childrenized,1.0,train,True,0.8992138636627789,1.2451781766189984,1.0822552886728554
prov_adult_ethan_010620_MOT_2205761_2209345,world_childrenized_providence_adults,010620,ethan_MOT,target_child,16,14_18_months,0.0,3.9864,3.9864,data/segments/world_childrenized/providence_adults_d3116f463b.wav,16000,,,world_childrenized,1.0,train,True,0.9840964118066384,1.205425160689309,1.1119575333165599
playlogue_ADULT_ew_42ec_22180_530260_530780,world_childrenized_playlogue_adults,ew_42ec_22180,ew_ADULT_ew_42ec_22180,target_child,16,14_18_months,0.0,0.5296,0.5296,data/segments/world_childrenized/playlogue_adults_fab05bd52a.wav,16000,,,world_childrenized,0.52,train,True,1.7790202952318432,1.2400399713615784,1.0087636104187767
prov_adult_alex_030200_MOT_1918045_1918960,world_childrenized_providence_adults,030200,alex_MOT,target_child,16,14_18_months,0.0,0.9434,0.9434,data/segments/world_childrenized/providence_adults_84bb672f1c.wav,16000,,,world_childrenized,0.915,train,True,1.7576212804196718,1.2684781745916516,1.0254263723292933
prov_adult_lily_020115_MOT_2019516_2020636,world_childrenized_providence_adults,020115,lily_MOT,target_child,16,14_18_months,0.0,1.2114,1.2114,data/segments/world_childrenized/providence_adults_e7ba36b8fa.wav,16000,,,world_childrenized,1.0,train,True,1.052853859994679,1.2304376732794686,1.0768097740835294
playlogue_ADULT_gleason_father_frank_109220_109580,world_childrenized_playlogue_adults,gleason_father_frank,gleason_ADULT_gleason_father_frank,target_child,16,14_18_months,0.0,0.3832,0.3832,data/segments/world_childrenized/playlogue_adults_31f3ad5008.wav,16000,,,world_childrenized,0.36,train,True,1.7471249366637585,1.3043077124329312,1.0500271715704346
playlogue_ADULT_ew_42pc_12095_189260_191260,world_childrenized_playlogue_adults,ew_42pc_12095,ew_ADULT_ew_42pc_12095,target_child,16,14_18_months,0.0,2.1089,2.1089,data/segments/world_childrenized/playlogue_adults_081b3457fc.wav,16000,,,world_childrenized,1.0,train,True,1.2318685000877623,1.2199684907294501,1.0518535522777417
playlogue_ADULT_ew_42ec_12014_683560_686380,world_childrenized_playlogue_adults,ew_42ec_12014,ew_ADULT_ew_42ec_12014,target_child,16,14_18_months,0.0,3.0823,3.0823,data/segments/world_childrenized/playlogue_adults_6014ae7d2c.wav,16000,,,world_childrenized,1.0,train,True,0.8176204234208038,1.288173606676065,1.0910633701438266
prov_adult_lily_020402_MOT_3205040_3205918,world_childrenized_providence_adults,020402,lily_MOT,target_child,16,14_18_months,0.0,0.9494,0.9494,data/segments/world_childrenized/providence_adults_085fad587c.wav,16000,,,world_childrenized,0.878,train,True,1.4092336427092176,1.307484759377534,1.0789237664250515
prov_adult_lily_010213_MOT_2748920_2766846,world_childrenized_providence_adults,010213,lily_MOT,target_child,16,14_18_months,0.0,19.7016,19.7016,data/segments/world_childrenized/providence_adults_de753dab76.wav,16000,,,world_childrenized,1.0,train,True,3.011926695407221,1.319030800807275,1.0988054522588802
playlogue_ADULT_vh_marshf_289140_291520,world_childrenized_playlogue_adults,vh_marshf,vh_ADULT_vh_marshf,target_child,16,14_18_months,0.0,2.4921,2.4921,data/segments/world_childrenized/playlogue_adults_140d56e072.wav,16000,,,world_childrenized,1.0,train,True,0.851574693781457,1.267032136589986,1.0449265839849335
prov_adult_ethan_011023_MOT_3126380_3128608,world_childrenized_providence_adults,011023,ethan_MOT,target_child,16,14_18_months,0.0,2.4645,2.4645,data/segments/world_childrenized/providence_adults_5bb7c48e2c.wav,16000,,,world_childrenized,1.0,train,True,1.267907155999427,1.31284895642175,1.1051538865017154
librispeech_32-21634-0015,world_childrenized_librispeech,32-21634-0015,32,target_child,16,14_18_months,0.0,16.7221,16.7221,data/segments/world_childrenized/librispeech_c895c5f4ec.wav,16000,,,world_childrenized,1.0,train,True,1.4264495699016677,1.3975039506102087,1.1114678497239592
prov_adult_lily_020108_MOT_1635940_1638121,world_childrenized_providence_adults,020108,lily_MOT,target_child,16,14_18_months,0.0,2.4336,2.4336,data/segments/world_childrenized/providence_adults_62c08bf6c9.wav,16000,,,world_childrenized,1.0,train,True,1.3668375251944762,1.3635770967290946,1.113769660057861
librispeech_8425-246962-0009,world_childrenized_librispeech,8425-246962-0009,8425,target_child,16,14_18_months,0.0,15.6304,15.6304,data/segments/world_childrenized/librispeech_6d98352006.wav,16000,,,world_childrenized,1.0,train,True,1.8259640183595223,1.3820034516713946,1.1144661258809276
prov_adult_alex_010512_MOT_1673053_1676638,world_childrenized_providence_adults,010512,alex_MOT,target_child,16,14_18_months,0.0,3.9432,3.9432,data/segments/world_childrenized/providence_adults_6afa042502.wav,16000,,,world_childrenized,1.0,train,True,2.948893606797866,1.3022836801958784,1.0983767899995545
librispeech_458-126305-0025,world_childrenized_librispeech,458-126305-0025,458,target_child,16,14_18_months,0.0,15.6824,15.6824,data/segments/world_childrenized/librispeech_8c7b18fb8c.wav,16000,,,world_childrenized,1.0,train,True,2.5254267772488617,1.3282832440682724,1.077084674348391
prov_adult_alex_021025_MOT_2540410_2542770,world_childrenized_providence_adults,021025,alex_MOT,target_child,16,14_18_months,0.0,2.6486,2.6486,data/segments/world_childrenized/providence_adults_87d6dfcf95.wav,16000,,,world_childrenized,1.0,train,True,1.0261207752308064,1.309262514988824,1.1199381232118846
prov_adult_alex_010726_MOT_155641_158382,world_childrenized_providence_adults,010726,alex_MOT,target_child,16,14_18_months,0.0,3.1367,3.1367,data/segments/world_childrenized/providence_adults_69b2cf9a9e.wav,16000,,,world_childrenized,1.0,train,True,3.1064661972684133,1.3153041878667822,1.1426827039872407
prov_adult_lily_010701_MOT_3700708_3701931,world_childrenized_providence_adults,010701,lily_MOT,target_child,16,14_18_months,0.0,1.3436,1.3436,data/segments/world_childrenized/providence_adults_d3b888cd4d.wav,16000,,,world_childrenized,1.0,train,True,3.316099587860673,1.297339962635203,1.0967971785994894
librispeech_2910-131096-0008,world_childrenized_librispeech,2910-131096-0008,2910,target_child,16,14_18_months,0.0,15.0674,15.0674,data/segments/world_childrenized/librispeech_8152dab8fa.wav,16000,,,world_childrenized,1.0,train,True,1.1591575310503754,1.2087207984458461,1.0105600379688575
prov_adult_alex_030006_MOT_2763341_2770218,world_childrenized_providence_adults,030006,alex_MOT,target_child,16,14_18_months,0.0,6.9672,6.9672,data/segments/world_childrenized/providence_adults_f9854b368c.wav,16000,,,world_childrenized,1.0,train,True,3.1586238643881352,1.3197155063954455,1.0126859255236225
playlogue_ADULT_vh_brownf_248640_250739,world_childrenized_playlogue_adults,vh_brownf,vh_ADULT_vh_brownf,target_child,16,14_18_months,0.0,2.1376,2.1376,data/segments/world_childrenized/playlogue_adults_4a4e051dd0.wav,16000,,,world_childrenized,1.0,train,True,0.7687377357395399,1.2060870951286382,1.0155053076264975
prov_adult_ethan_020319_MOT_2103218_2104740,world_childrenized_providence_adults,020319,ethan_MOT,target_child,16,14_18_months,0.0,1.5441,1.5441,data/segments/world_childrenized/providence_adults_e002a18e1b.wav,16000,,,world_childrenized,1.0,train,True,1.6722988057566806,1.3897074752448457,1.0125093503376492
prov_adult_lily_011009_MOT_1239168_1244253,world_childrenized_providence_adults,011009,lily_MOT,target_child,16,14_18_months,0.0,5.7947,5.7947,data/segments/world_childrenized/providence_adults_e435ba4a11.wav,16000,,,world_childrenized,1.0,train,True,0.8873996385145976,1.2525978754425713,1.1384608658912183
prov_adult_alex_020509_MOT_3211785_3213301,world_childrenized_providence_adults,020509,alex_MOT,target_child,16,14_18_months,0.0,1.6272,1.6272,data/segments/world_childrenized/providence_adults_363f79bce3.wav,16000,,,world_childrenized,1.0,train,True,1.2825693815305834,1.2864691404803767,1.0705007867581153
prov_adult_ethan_020907_MOT_1858083_1859370,world_childrenized_providence_adults,020907,ethan_MOT,target_child,16,14_18_months,0.0,1.3134,1.3134,data/segments/world_childrenized/providence_adults_c3a005ae2e.wav,16000,,,world_childrenized,1.0,train,True,1.79667103196189,1.3745456566600198,1.0181701109322059
prov_adult_lily_020402_MOT_981893_983033,world_childrenized_providence_adults,020402,lily_MOT,target_child,16,14_18_months,0.0,1.1542,1.1542,data/segments/world_childrenized/providence_adults_59684b87c9.wav,16000,,,world_childrenized,1.0,train,True,1.574123786830591,1.2833242213474505,1.0080036463533317
prov_adult_ethan_020920_MOT_74192_75148,world_childrenized_providence_adults,020920,ethan_MOT,target_child,16,14_18_months,0.0,0.9663,0.9663,data/segments/world_childrenized/providence_adults_b033a1874d.wav,16000,,,world_childrenized,0.956,train,True,2.9995289937615537,1.361180392845347,1.0065211421653484
librispeech_4830-25904-0004,world_childrenized_librispeech,4830-25904-0004,4830,target_child,16,14_18_months,0.0,17.2901,17.2901,data/segments/world_childrenized/librispeech_04e04188e0.wav,16000,,,world_childrenized,1.0,train,True,2.2412310437858567,1.3741045118878976,1.101633133685214
playlogue_ADULT_vh_brownf_156420_159619,world_childrenized_playlogue_adults,vh_brownf,vh_ADULT_vh_brownf,target_child,16,14_18_months,0.0,3.5251,3.5251,data/segments/world_childrenized/playlogue_adults_44670111f3.wav,16000,,,world_childrenized,1.0,train,True,1.7850685951650558,1.3624206629900522,1.0998568470835326
prov_adult_lily_010117_MOT_3484486_3486100,world_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,1.6599,1.6599,data/segments/world_childrenized/providence_adults_b1ecfdc692.wav,16000,,,world_childrenized,1.0,train,True,2.911169566366911,1.2977569260455462,1.0246116334459088
playlogue_ADULT_ew_42pc_11055_123360_125260,world_childrenized_playlogue_adults,ew_42pc_11055,ew_ADULT_ew_42pc_11055,target_child,16,14_18_months,0.0,1.9326,1.9326,data/segments/world_childrenized/playlogue_adults_abc6df2663.wav,16000,,,world_childrenized,1.0,train,True,0.9504950654810111,1.275443418324184,1.0144654261224062
prov_adult_lily_020409_MOT_1505232_1509200,world_childrenized_providence_adults,020409,lily_MOT,target_child,16,14_18_months,0.0,4.0958,4.0958,data/segments/world_childrenized/providence_adults_c1ee2dd4d9.wav,16000,,,world_childrenized,1.0,train,True,1.0703412310745386,1.3452514559408615,1.031690225002233
prov_adult_alex_020828_MOT_1630660_1632313,world_childrenized_providence_adults,020828,alex_MOT,target_child,16,14_18_months,0.0,1.8266,1.8266,data/segments/world_childrenized/providence_adults_5f528eb004.wav,16000,,,world_childrenized,1.0,train,True,0.9566995750091108,1.2846614329569819,1.103671671932886
playlogue_ADULT_ew_42pc_11055_434040_437880,world_childrenized_playlogue_adults,ew_42pc_11055,ew_ADULT_ew_42pc_11055,target_child,16,14_18_months,0.0,4.1092,4.1092,data/segments/world_childrenized/playlogue_adults_989b72e3ee.wav,16000,,,world_childrenized,1.0,train,True,0.8302144570679055,1.3246723958092625,1.068713455671539
prov_adult_alex_021122_MOT_2039250_2040343,world_childrenized_providence_adults,021122,alex_MOT,target_child,16,14_18_months,0.0,1.1379,1.1379,data/segments/world_childrenized/providence_adults_f13cf92644.wav,16000,,,world_childrenized,1.0,train,True,1.2505383399812098,1.3346189903590566,1.0392023547765983
librispeech_4898-28461-0016,world_childrenized_librispeech,4898-28461-0016,4898,target_child,16,14_18_months,0.0,17.0053,17.0053,data/segments/world_childrenized/librispeech_93ef2d903b.wav,16000,,,world_childrenized,1.0,train,True,2.1869668677910297,1.256958312858427,1.0769682418707465
librispeech_1737-142396-0007,world_childrenized_librispeech,1737-142396-0007,1737,target_child,16,14_18_months,0.0,15.0468,15.0468,data/segments/world_childrenized/librispeech_7bc279768f.wav,16000,,,world_childrenized,1.0,train,True,1.285300184199865,1.3664796243836252,1.0611283467561525
prov_adult_lily_010326_MOT_2790300_2796778,world_childrenized_providence_adults,010326,lily_MOT,target_child,16,14_18_months,0.0,7.4497,7.4497,data/segments/world_childrenized/providence_adults_e8448e1f50.wav,16000,,,world_childrenized,1.0,train,True,1.0069639724479433,1.3965323332733153,1.1496484462691152
prov_adult_ethan_010006_MOT_2957456_2959460,world_childrenized_providence_adults,010006,ethan_MOT,target_child,16,14_18_months,0.0,2.1943,2.1943,data/segments/world_childrenized/providence_adults_75413b6882.wav,16000,,,world_childrenized,1.0,train,True,3.231379437254398,1.250094657406216,1.094431622278385
prov_adult_lily_010423_MOT_1427593_1430030,world_childrenized_providence_adults,010423,lily_MOT,target_child,16,14_18_months,0.0,2.4700,2.4700,data/segments/world_childrenized/providence_adults_b9d2792b04.wav,16000,,,world_childrenized,1.0,train,True,1.278833248399645,1.376516409302569,1.0122892142972555
prov_adult_alex_020326_MOT_2617051_2622926,world_childrenized_providence_adults,020326,alex_MOT,target_child,16,14_18_months,0.0,6.1964,6.1964,data/segments/world_childrenized/providence_adults_44263dc5f3.wav,16000,,,world_childrenized,1.0,train,True,3.3777164874176724,1.2041695307977611,1.0538070769791883
prov_adult_ethan_010201_MOT_71170_74170,world_childrenized_providence_adults,010201,ethan_MOT,target_child,16,14_18_months,0.0,3.1970,3.1970,data/segments/world_childrenized/providence_adults_6290894143.wav,16000,,,world_childrenized,1.0,train,True,1.0416718930009403,1.3798795450796117,1.0638870439928008
prov_adult_lily_010423_MOT_1280436_1285520,world_childrenized_providence_adults,010423,lily_MOT,target_child,16,14_18_months,0.0,5.2632,5.2632,data/segments/world_childrenized/providence_adults_dea11aef94.wav,16000,,,world_childrenized,1.0,train,True,0.8515136001050511,1.2205048746928129,1.0350377056248317
prov_adult_lily_011022_MOT_2559231_2560945,world_childrenized_providence_adults,011022,lily_MOT,target_child,16,14_18_months,0.0,1.8562,1.8562,data/segments/world_childrenized/providence_adults_8da278ee88.wav,16000,,,world_childrenized,1.0,train,True,1.1603952983019776,1.3568615018412726,1.0823668166206017
prov_adult_lily_020623_MOT_1882653_1885848,world_childrenized_providence_adults,020623,lily_MOT,target_child,16,14_18_months,0.0,3.2313,3.2313,data/segments/world_childrenized/providence_adults_40167b2486.wav,16000,,,world_childrenized,1.0,train,True,1.3483577474378954,1.214501858357168,1.0097812187296487
prov_adult_alex_010427_MOT_672061_678571,world_childrenized_providence_adults,010427,alex_MOT,target_child,16,14_18_months,0.0,7.3743,7.3743,data/segments/world_childrenized/providence_adults_ea2e5a0091.wav,16000,,,world_childrenized,1.0,train,True,1.5473066973083034,1.2715867890470067,1.131896021089993
prov_adult_alex_020913_MOT_1650941_1653815,world_childrenized_providence_adults,020913,alex_MOT,target_child,16,14_18_months,0.0,3.0062,3.0062,data/segments/world_childrenized/providence_adults_51449f0a7a.wav,16000,,,world_childrenized,1.0,train,True,0.9733207594477878,1.3844854933286839,1.0456326898792532
prov_adult_ethan_010804_MOT_260144_262106,world_childrenized_providence_adults,010804,ethan_MOT,target_child,16,14_18_months,0.0,2.2492,2.2492,data/segments/world_childrenized/providence_adults_abe2afc799.wav,16000,,,world_childrenized,1.0,train,True,1.0447302331256012,1.3440642866724561,1.1446623882403852
prov_adult_alex_011117_GRA_1605006_1605730,world_childrenized_providence_adults,011117,alex_GRA,target_child,16,14_18_months,0.0,0.7596,0.7596,data/segments/world_childrenized/providence_adults_c091757735.wav,16000,,,world_childrenized,0.724,train,True,0.6886909391856121,1.3568710359605922,1.0477719012630446
playlogue_ADULT_cameron_sae_B6_47_57_PE_O22_155940_159980,world_childrenized_playlogue_adults,cameron_sae_B6_47_57_PE_O22,cameron_ADULT_cameron_sae_B6_47_57_PE_O22,target_child,16,14_18_months,0.0,4.2809,4.2809,data/segments/world_childrenized/playlogue_adults_2b8ade02c5.wav,16000,,,world_childrenized,1.0,train,True,1.7880000122038848,1.347884928179662,1.0583091558884719
prov_adult_lily_020023_MOT_2889015_2892723,world_childrenized_providence_adults,020023,lily_MOT,target_child,16,14_18_months,0.0,4.1113,4.1113,data/segments/world_childrenized/providence_adults_10cd7f4e4a.wav,16000,,,world_childrenized,1.0,train,True,1.7549077361762042,1.2503266827153015,1.1081614963930848
prov_adult_lily_010521_MOT_2092246_2094578,world_childrenized_providence_adults,010521,lily_MOT,target_child,16,14_18_months,0.0,2.5485,2.5485,data/segments/world_childrenized/providence_adults_404ac753d4.wav,16000,,,world_childrenized,1.0,train,True,1.1042126188637442,1.359096140999778,1.0914226948941435
prov_adult_lily_020526_MOT_1059481_1061475,world_childrenized_providence_adults,020526,lily_MOT,target_child,16,14_18_months,0.0,2.2326,2.2326,data/segments/world_childrenized/providence_adults_799ccd263f.wav,16000,,,world_childrenized,1.0,train,True,3.119004678342487,1.262174018544119,1.1190679522381644
prov_adult_ethan_020500_MOT_1609730_1612953,world_childrenized_providence_adults,020500,ethan_MOT,target_child,16,14_18_months,0.0,3.6389,3.6389,data/segments/world_childrenized/providence_adults_59db6f2a8c.wav,16000,,,world_childrenized,1.0,train,True,3.0036318873244547,1.318312468826821,1.1283512866045904
librispeech_254-12312-0004,world_childrenized_librispeech,254-12312-0004,254,target_child,16,14_18_months,0.0,2.4463,2.4463,data/segments/world_childrenized/librispeech_9d781ed824.wav,16000,,,world_childrenized,1.0,train,True,1.569918320125955,1.3396822659610588,1.0192874155336384
playlogue_ADULT_ew_42ec_12011_533580_534960,world_childrenized_playlogue_adults,ew_42ec_12011,ew_ADULT_ew_42ec_12011,target_child,16,14_18_months,0.0,1.5891,1.5891,data/segments/world_childrenized/playlogue_adults_11cb2430fd.wav,16000,,,world_childrenized,1.0,train,True,0.8748931595939129,1.2756662409925779,1.1473929532078782
librispeech_322-124147-0035,world_childrenized_librispeech,322-124147-0035,322,target_child,16,14_18_months,0.0,14.7767,14.7767,data/segments/world_childrenized/librispeech_c580729303.wav,16000,,,world_childrenized,1.0,train,True,1.723137100708101,1.3221097547417615,1.1423832408370986
prov_adult_alex_030327_MOT_791673_792733,world_childrenized_providence_adults,030327,alex_MOT,target_child,16,14_18_months,0.0,1.1072,1.1072,data/segments/world_childrenized/providence_adults_cf2ac94374.wav,16000,,,world_childrenized,1.0,train,True,1.7064972079752347,1.3253365005938387,1.039636552261973
prov_adult_ethan_020208_MOT_1031191_1034400,world_childrenized_providence_adults,020208,ethan_MOT,target_child,16,14_18_months,0.0,3.3346,3.3346,data/segments/world_childrenized/providence_adults_9980df05a5.wav,16000,,,world_childrenized,1.0,train,True,3.1047117783027023,1.3225950002186446,1.0388160414919758
prov_adult_lily_010618_MOT_2412540_2415580,world_childrenized_providence_adults,010618,lily_MOT,target_child,16,14_18_months,0.0,3.4132,3.4132,data/segments/world_childrenized/providence_adults_dce247d078.wav,16000,,,world_childrenized,1.0,train,True,0.7336168583502983,1.2900170948196892,1.1209121089219152
librispeech_1363-135842-0046,world_childrenized_librispeech,1363-135842-0046,1363,target_child,16,14_18_months,0.0,14.9428,14.9428,data/segments/world_childrenized/librispeech_2ced026e12.wav,16000,,,world_childrenized,1.0,train,True,0.932159928155593,1.3601262717485338,1.0245330878932886
prov_adult_ethan_010315_MOT_3176620_3178696,world_childrenized_providence_adults,010315,ethan_MOT,target_child,16,14_18_months,0.0,2.1257,2.1257,data/segments/world_childrenized/providence_adults_3b6f22d847.wav,16000,,,world_childrenized,1.0,train,True,1.057932087880013,1.2774436430831717,1.0219750091094137
playlogue_ADULT_vh_cherryf_67360_68440,world_childrenized_playlogue_adults,vh_cherryf,vh_ADULT_vh_cherryf,target_child,16,14_18_months,0.0,1.2004,1.2004,data/segments/world_childrenized/playlogue_adults_afdf8b1da9.wav,16000,,,world_childrenized,1.0,train,True,1.0399370409012472,1.3907176778755812,1.1063429123245763
prov_adult_ethan_001104_MOT_1516380_1517673,world_childrenized_providence_adults,001104,ethan_MOT,target_child,16,14_18_months,0.0,1.3949,1.3949,data/segments/world_childrenized/providence_adults_a00ea958bd.wav,16000,,,world_childrenized,1.0,train,True,0.8590102285165598,1.3367870867112766,1.0771560245686045
prov_adult_lily_010313_MOT_435850_437778,world_childrenized_providence_adults,010313,lily_MOT,target_child,16,14_18_months,0.0,1.9678,1.9678,data/segments/world_childrenized/providence_adults_0fed4b303e.wav,16000,,,world_childrenized,1.0,train,True,0.9670258925820406,1.3396065605631506,1.01957714425482
prov_adult_lily_010912_MOT_2325061_2326898,world_childrenized_providence_adults,010912,lily_MOT,target_child,16,14_18_months,0.0,1.9529,1.9529,data/segments/world_childrenized/providence_adults_97e11b6592.wav,16000,,,world_childrenized,1.0,train,True,3.236766680870325,1.3553944328131058,1.0613715981613805
prov_adult_ethan_010700_MOT_1791556_1795036,world_childrenized_providence_adults,010700,ethan_MOT,target_child,16,14_18_months,0.0,3.7123,3.7123,data/segments/world_childrenized/providence_adults_d1277d3ba6.wav,16000,,,world_childrenized,1.0,train,True,0.9436552997928578,1.332485836255129,1.0652134072016015
prov_adult_lily_010117_MOT_9195_10755,world_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,1.7868,1.7868,data/segments/world_childrenized/providence_adults_a3fa480159.wav,16000,,,world_childrenized,1.0,train,True,0.6070535168714883,1.256903430484596,1.141705958247894
prov_adult_alex_020509_OPE_808836_809916,world_childrenized_providence_adults,020509,alex_OPE,target_child,16,14_18_months,0.0,1.1505,1.1505,data/segments/world_childrenized/providence_adults_1479c22084.wav,16000,,,world_childrenized,1.0,train,True,1.1026401731208093,1.2123389457117846,1.0603765539658399
playlogue_ADULT_ew_42ec_12037_682740_683440,world_childrenized_playlogue_adults,ew_42ec_12037,ew_ADULT_ew_42ec_12037,target_child,16,14_18_months,0.0,0.7819,0.7819,data/segments/world_childrenized/playlogue_adults_e903c9b617.wav,16000,,,world_childrenized,0.7,train,True,0.7251516168332898,1.205428786953714,1.1090703174954153
