segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,childrenization_pitch_shift_semitones,childrenization_duration_stretch
prov_adult_alex_030214_MOT_920971_924666,cleese_childrenized_providence_adults,030214,alex_MOT,target_child,16,14_18_months,0.0,3.6344,3.6344,data/segments/cleese_childrenized/providence_adults_7005b4928c.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9835962474229788
prov_adult_lily_011126_MOT_971050_971858,cleese_childrenized_providence_adults,011126,lily_MOT,target_child,16,14_18_months,0.0,0.8718,0.8718,data/segments/cleese_childrenized/providence_adults_ffc053b386.wav,16000,,,cleese_childrenized,0.808,train,True,9.863238339566111,1.0788708708241859
prov_adult_lily_010611_MOT_424635_426433,cleese_childrenized_providence_adults,010611,lily_MOT,target_child,16,14_18_months,0.0,1.6576,1.6576,data/segments/cleese_childrenized/providence_adults_bb1760a06f.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.921901384683169
librispeech_4051-11218-0046,cleese_childrenized_librispeech,4051-11218-0046,4051,target_child,16,14_18_months,0.0,4.4059,4.4059,data/segments/cleese_childrenized/librispeech_8a328cbbba.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9246472040835666
prov_adult_alex_020913_MOT_1374246_1375195,cleese_childrenized_providence_adults,020913,alex_MOT,target_child,16,14_18_months,0.0,1.0108,1.0108,data/segments/cleese_childrenized/providence_adults_321e911d84.wav,16000,,,cleese_childrenized,0.949,train,True,8.941236708922322,1.065059273405509
playlogue_ADULT_ew_42ec_22148_98860_99660,cleese_childrenized_playlogue_adults,ew_42ec_22148,ew_ADULT_ew_42ec_22148,target_child,16,14_18_months,0.0,0.8279,0.8279,data/segments/cleese_childrenized/playlogue_adults_6f15699d50.wav,16000,,,cleese_childrenized,0.8,train,True,6.0,1.0349235699822166
prov_adult_lily_020409_MOT_2559360_2561027,cleese_childrenized_providence_adults,020409,lily_MOT,target_child,16,14_18_months,0.0,1.7261,1.7261,data/segments/cleese_childrenized/providence_adults_cd7f1dc7eb.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.035441686119649
prov_adult_alex_030313_MOT_566116_567461,cleese_childrenized_providence_adults,030313,alex_MOT,target_child,16,14_18_months,0.0,1.3878,1.3878,data/segments/cleese_childrenized/providence_adults_634edc66dc.wav,16000,,,cleese_childrenized,1.0,train,True,9.52751751061255,1.0317656238418362
prov_adult_lily_011107_MOT_3297865_3299221,cleese_childrenized_providence_adults,011107,lily_MOT,target_child,16,14_18_months,0.0,1.3827,1.3827,data/segments/cleese_childrenized/providence_adults_9056a64e04.wav,16000,,,cleese_childrenized,1.0,train,True,9.784847820725982,1.018944126958182
prov_adult_ethan_020725_MOT_2584178_2592051,cleese_childrenized_providence_adults,020725,ethan_MOT,target_child,16,14_18_months,0.0,7.6806,7.6806,data/segments/cleese_childrenized/providence_adults_a679c80b25.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9755533615493902
prov_adult_alex_010427_MOT_616493_617858,cleese_childrenized_providence_adults,010427,alex_MOT,target_child,16,14_18_months,0.0,1.2827,1.2827,data/segments/cleese_childrenized/providence_adults_312b0d9add.wav,16000,,,cleese_childrenized,1.0,train,True,10.031362576241175,0.9396769856900881
playlogue_ADULT_gleason_father_ursula_894700_896060,cleese_childrenized_playlogue_adults,gleason_father_ursula,gleason_ADULT_gleason_father_ursula,target_child,16,14_18_months,0.0,1.4523,1.4523,data/segments/cleese_childrenized/playlogue_adults_aaffa3e944.wav,16000,,,cleese_childrenized,1.0,train,True,7.750657342001815,1.0678864280524492
playlogue_ADULT_ew_42pc_12095_572720_573300,cleese_childrenized_playlogue_adults,ew_42pc_12095,ew_ADULT_ew_42pc_12095,target_child,16,14_18_months,0.0,0.5809,0.5809,data/segments/cleese_childrenized/playlogue_adults_994e04362d.wav,16000,,,cleese_childrenized,0.58,train,True,6.0,1.0016219760279168
playlogue_ADULT_cameron_aae_B7_63_57_PE_N22_240020_240340,cleese_childrenized_playlogue_adults,cameron_aae_B7_63_57_PE_N22,cameron_ADULT_cameron_aae_B7_63_57_PE_N22,target_child,16,14_18_months,0.0,0.3003,0.3003,data/segments/cleese_childrenized/playlogue_adults_cc6175416d.wav,16000,,,cleese_childrenized,0.32,train,True,10.17803929524262,0.9382952480954194
prov_adult_alex_020217_MOT_845573_848693,cleese_childrenized_providence_adults,020217,alex_MOT,target_child,16,14_18_months,0.0,2.8958,2.8958,data/segments/cleese_childrenized/providence_adults_965c6eb1d7.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.928135409265698
librispeech_8419-286667-0014,cleese_childrenized_librispeech,8419-286667-0014,8419,target_child,16,14_18_months,0.0,13.2941,13.2941,data/segments/cleese_childrenized/librispeech_664a48ae69.wav,16000,,,cleese_childrenized,1.0,train,True,9.163548082427026,0.9206410171734456
prov_adult_ethan_020725_MOT_2362896_2375165,cleese_childrenized_providence_adults,020725,ethan_MOT,target_child,16,14_18_months,0.0,11.4317,11.4317,data/segments/cleese_childrenized/providence_adults_07f50935f3.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9317532232946814
librispeech_39-121915-0033,cleese_childrenized_librispeech,39-121915-0033,39,target_child,16,14_18_months,0.0,6.4907,6.4907,data/segments/cleese_childrenized/librispeech_1911f5723d.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.013378539504703
playlogue_ADULT_ew_42ec_11051_15000_16760,cleese_childrenized_playlogue_adults,ew_42ec_11051,ew_ADULT_ew_42ec_11051,target_child,16,14_18_months,0.0,1.7532,1.7532,data/segments/cleese_childrenized/playlogue_adults_810f728fdc.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9961131103876186
librispeech_839-130898-0074,cleese_childrenized_librispeech,839-130898-0074,839,target_child,16,14_18_months,0.0,8.7195,8.7195,data/segments/cleese_childrenized/librispeech_9e80d1a289.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0162577983603827
prov_adult_alex_020200_MOT_1408590_1410831,cleese_childrenized_providence_adults,020200,alex_MOT,target_child,16,14_18_months,0.0,2.1938,2.1938,data/segments/cleese_childrenized/providence_adults_7bc9f925a5.wav,16000,,,cleese_childrenized,1.0,train,True,6.932523097550865,0.9789392572768213
librispeech_3947-13260-0030,cleese_childrenized_librispeech,3947-13260-0030,3947,target_child,16,14_18_months,0.0,14.6092,14.6092,data/segments/cleese_childrenized/librispeech_c090f90470.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9643087187775293
prov_adult_alex_020117_MOT_1202298_1205241,cleese_childrenized_providence_adults,020117,alex_MOT,target_child,16,14_18_months,0.0,3.1921,3.1921,data/segments/cleese_childrenized/providence_adults_adf4294d94.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0846587293008718
prov_adult_ethan_020709_MOT_2840991_2843638,cleese_childrenized_providence_adults,020709,ethan_MOT,target_child,16,14_18_months,0.0,2.8389,2.8389,data/segments/cleese_childrenized/providence_adults_79f0d65478.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0724917439444883
librispeech_2007-132570-0018,cleese_childrenized_librispeech,2007-132570-0018,2007,target_child,16,14_18_months,0.0,15.5756,15.5756,data/segments/cleese_childrenized/librispeech_253061b517.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.055615386470795
prov_adult_ethan_010714_MOT_2325643_2330165,cleese_childrenized_providence_adults,010714,ethan_MOT,target_child,16,14_18_months,0.0,4.8726,4.8726,data/segments/cleese_childrenized/providence_adults_c5f2d63752.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0775222461479284
prov_adult_lily_010719_MOT_3376126_3379626,cleese_childrenized_providence_adults,010719,lily_MOT,target_child,16,14_18_months,0.0,3.8313,3.8313,data/segments/cleese_childrenized/providence_adults_79f77e8ecb.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0946563386326627
playlogue_ADULT_gleason_father_andy_331700_333140,cleese_childrenized_playlogue_adults,gleason_father_andy,gleason_ADULT_gleason_father_andy,target_child,16,14_18_months,0.0,1.3603,1.3603,data/segments/cleese_childrenized/playlogue_adults_7c411c2a40.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9446666744830434
prov_adult_lily_010803_MOT_398950_400645,cleese_childrenized_providence_adults,010803,lily_MOT,target_child,16,14_18_months,0.0,1.6042,1.6042,data/segments/cleese_childrenized/providence_adults_3e7893c662.wav,16000,,,cleese_childrenized,1.0,train,True,8.352283186140559,0.9464557226500608
prov_adult_alex_020300_MOT_3317726_3320843,cleese_childrenized_providence_adults,020300,alex_MOT,target_child,16,14_18_months,0.0,2.9400,2.9400,data/segments/cleese_childrenized/providence_adults_8d5e4c760e.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9432128763005628
prov_adult_lily_010827_MOT_1376926_1381653,cleese_childrenized_providence_adults,010827,lily_MOT,target_child,16,14_18_months,0.0,4.4506,4.4506,data/segments/cleese_childrenized/providence_adults_d6c0b9f0cf.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.941537543737187
prov_adult_ethan_010602_MOT_2876435_2879020,cleese_childrenized_providence_adults,010602,ethan_MOT,target_child,16,14_18_months,0.0,2.7582,2.7582,data/segments/cleese_childrenized/providence_adults_2c4c4069f1.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0669853548411916
prov_adult_ethan_020709_MOT_504500_507908,cleese_childrenized_providence_adults,020709,ethan_MOT,target_child,16,14_18_months,0.0,3.2111,3.2111,data/segments/cleese_childrenized/providence_adults_59269fa52a.wav,16000,,,cleese_childrenized,1.0,train,True,6.323931959075777,0.9422398940820005
librispeech_3607-29116-0039,cleese_childrenized_librispeech,3607-29116-0039,3607,target_child,16,14_18_months,0.0,14.7628,14.7628,data/segments/cleese_childrenized/librispeech_74d06d7548.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.064747713842873
prov_adult_alex_030103_MOT_2705046_2706528,cleese_childrenized_providence_adults,030103,alex_MOT,target_child,16,14_18_months,0.0,1.3709,1.3709,data/segments/cleese_childrenized/providence_adults_21a827d669.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9250333085463076
librispeech_7447-91186-0035,cleese_childrenized_librispeech,7447-91186-0035,7447,target_child,16,14_18_months,0.0,17.0328,17.0328,data/segments/cleese_childrenized/librispeech_d747cc877c.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0828243253331935
prov_adult_lily_010508_MOT_1932445_1935835,cleese_childrenized_providence_adults,010508,lily_MOT,target_child,16,14_18_months,0.0,3.5423,3.5423,data/segments/cleese_childrenized/providence_adults_51877ed488.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0449024467429582
prov_adult_lily_020227_MOT_1396025_1396900,cleese_childrenized_providence_adults,020227,lily_MOT,target_child,16,14_18_months,0.0,0.8297,0.8297,data/segments/cleese_childrenized/providence_adults_3613fa60a2.wav,16000,,,cleese_childrenized,0.875,train,True,12.0,0.9481953968076426
prov_adult_alex_021122_MOT_2700088_2701217,cleese_childrenized_providence_adults,021122,alex_MOT,target_child,16,14_18_months,0.0,1.2408,1.2408,data/segments/cleese_childrenized/providence_adults_7eeab5d641.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0990125084436737
playlogue_ADULT_gleason_father_eddie_656000_657700,cleese_childrenized_playlogue_adults,gleason_father_eddie,gleason_ADULT_gleason_father_eddie,target_child,16,14_18_months,0.0,1.8438,1.8438,data/segments/cleese_childrenized/playlogue_adults_105443f07e.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0846138267866803
playlogue_ADULT_gleason_mother_david_1376680_1380380,cleese_childrenized_playlogue_adults,gleason_mother_david,gleason_ADULT_gleason_mother_david,target_child,16,14_18_months,0.0,4.0012,4.0012,data/segments/cleese_childrenized/playlogue_adults_fe33aac81d.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0814168556442079
prov_adult_lily_010701_MOT_305821_309663,cleese_childrenized_providence_adults,010701,lily_MOT,target_child,16,14_18_months,0.0,3.9167,3.9167,data/segments/cleese_childrenized/providence_adults_b723e65522.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0194324964767192
librispeech_3235-28452-0016,cleese_childrenized_librispeech,3235-28452-0016,3235,target_child,16,14_18_months,0.0,14.8181,14.8181,data/segments/cleese_childrenized/librispeech_c29705dd8c.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9520136906805859
prov_adult_alex_020326_MOT_790648_792346,cleese_childrenized_providence_adults,020326,alex_MOT,target_child,16,14_18_months,0.0,1.6269,1.6269,data/segments/cleese_childrenized/providence_adults_c684b265ea.wav,16000,,,cleese_childrenized,1.0,train,True,7.622205338942974,0.9581368282952014
prov_adult_lily_020227_MOT_2922623_2924526,cleese_childrenized_providence_adults,020227,lily_MOT,target_child,16,14_18_months,0.0,1.9619,1.9619,data/segments/cleese_childrenized/providence_adults_37d29f5d73.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.030940775995617
prov_adult_ethan_010218_MOT_1794040_1795695,cleese_childrenized_providence_adults,010218,ethan_MOT,target_child,16,14_18_months,0.0,1.6603,1.6603,data/segments/cleese_childrenized/providence_adults_0caf9b881b.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0031637374641862
librispeech_2136-5143-0038,cleese_childrenized_librispeech,2136-5143-0038,2136,target_child,16,14_18_months,0.0,2.5651,2.5651,data/segments/cleese_childrenized/librispeech_e6c58c13aa.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0687981394023274
prov_adult_alex_011117_MOT_80316_82835,cleese_childrenized_providence_adults,011117,alex_MOT,target_child,16,14_18_months,0.0,2.7516,2.7516,data/segments/cleese_childrenized/providence_adults_65a8de24a3.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.092339469717628
prov_adult_lily_010313_MOT_2242091_2243641,cleese_childrenized_providence_adults,010313,lily_MOT,target_child,16,14_18_months,0.0,1.5216,1.5216,data/segments/cleese_childrenized/providence_adults_336095bc04.wav,16000,,,cleese_childrenized,1.0,train,True,10.707415256513386,0.9816550149340132
playlogue_ADULT_gleason_mother_david_458980_460000,cleese_childrenized_playlogue_adults,gleason_mother_david,gleason_ADULT_gleason_mother_david,target_child,16,14_18_months,0.0,1.1138,1.1138,data/segments/cleese_childrenized/playlogue_adults_3f8bd9093c.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.092000378692394
prov_adult_alex_021025_MOT_2229883_2234290,cleese_childrenized_providence_adults,021025,alex_MOT,target_child,16,14_18_months,0.0,4.1848,4.1848,data/segments/cleese_childrenized/providence_adults_af7bdf2853.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.949355048528395
prov_adult_lily_010313_MOT_871778_872591,cleese_childrenized_providence_adults,010313,lily_MOT,target_child,16,14_18_months,0.0,0.7511,0.7511,data/segments/cleese_childrenized/providence_adults_4fbf5b3925.wav,16000,,,cleese_childrenized,0.813,train,True,12.0,0.9238447434531855
librispeech_696-93314-0000,cleese_childrenized_librispeech,696-93314-0000,696,target_child,16,14_18_months,0.0,16.3234,16.3234,data/segments/cleese_childrenized/librispeech_94ba96598f.wav,16000,,,cleese_childrenized,1.0,train,True,8.526278790225236,1.094425377941368
playlogue_ADULT_gleason_father_theresa_621780_622220,cleese_childrenized_playlogue_adults,gleason_father_theresa,gleason_ADULT_gleason_father_theresa,target_child,16,14_18_months,0.0,0.4637,0.4637,data/segments/cleese_childrenized/playlogue_adults_b62d9e151d.wav,16000,,,cleese_childrenized,0.44,train,True,8.867194768606105,1.054019762495796
librispeech_2136-5143-0024,cleese_childrenized_librispeech,2136-5143-0024,2136,target_child,16,14_18_months,0.0,15.8567,15.8567,data/segments/cleese_childrenized/librispeech_3773dbb19c.wav,16000,,,cleese_childrenized,1.0,train,True,9.76817989213847,0.9904274171049621
prov_adult_alex_030516_MOT_1061898_1062991,cleese_childrenized_providence_adults,030516,alex_MOT,target_child,16,14_18_months,0.0,1.1804,1.1804,data/segments/cleese_childrenized/providence_adults_333c9b10fe.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0799690457712068
prov_adult_alex_010614_GRA_1825161_1832951,cleese_childrenized_providence_adults,010614,alex_GRA,target_child,16,14_18_months,0.0,7.7679,7.7679,data/segments/cleese_childrenized/providence_adults_9e795f956c.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9971590878064525
librispeech_5104-33407-0001,cleese_childrenized_librispeech,5104-33407-0001,5104,target_child,16,14_18_months,0.0,14.2474,14.2474,data/segments/cleese_childrenized/librispeech_c228229cdd.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.093846786530398
prov_adult_lily_020215b_MOT_2886910_2889810,cleese_childrenized_providence_adults,020215b,lily_MOT,target_child,16,14_18_months,0.0,3.0738,3.0738,data/segments/cleese_childrenized/providence_adults_8a335090e4.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.059561553272381
prov_adult_alex_010427_MOT_977626_1016525,cleese_childrenized_providence_adults,010427,alex_MOT,target_child,16,14_18_months,0.0,36.3972,36.3972,data/segments/cleese_childrenized/providence_adults_8b0d1c4bdd.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9356857909889645
prov_adult_alex_020217_MOT_887156_889459,cleese_childrenized_providence_adults,020217,alex_MOT,target_child,16,14_18_months,0.0,2.3745,2.3745,data/segments/cleese_childrenized/providence_adults_825b48bb9c.wav,16000,,,cleese_childrenized,1.0,train,True,7.663009019801338,1.0306120256225915
librispeech_8108-280354-0030,cleese_childrenized_librispeech,8108-280354-0030,8108,target_child,16,14_18_months,0.0,9.7004,9.7004,data/segments/cleese_childrenized/librispeech_da9e6956b6.wav,16000,,,cleese_childrenized,1.0,train,True,10.8005529484143,1.0259512417478243
prov_adult_alex_010614_MOT_1320085_1324483,cleese_childrenized_providence_adults,010614,alex_MOT,target_child,16,14_18_months,0.0,4.7611,4.7611,data/segments/cleese_childrenized/providence_adults_3a90c3ec41.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0825516853197632
librispeech_374-180299-0008,cleese_childrenized_librispeech,374-180299-0008,374,target_child,16,14_18_months,0.0,14.2902,14.2902,data/segments/cleese_childrenized/librispeech_7776541950.wav,16000,,,cleese_childrenized,1.0,train,True,8.744001720042634,1.0850550908230363
librispeech_7278-104730-0041,cleese_childrenized_librispeech,7278-104730-0041,7278,target_child,16,14_18_months,0.0,5.6746,5.6746,data/segments/cleese_childrenized/librispeech_4248d63445.wav,16000,,,cleese_childrenized,1.0,train,True,7.632463757262094,1.0767728553439233
prov_adult_ethan_010201_MOT_318170_320498,cleese_childrenized_providence_adults,010201,ethan_MOT,target_child,16,14_18_months,0.0,2.4188,2.4188,data/segments/cleese_childrenized/providence_adults_d8a284aaa9.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0389704309914642
prov_adult_ethan_020611_MOT_1420581_1428158,cleese_childrenized_providence_adults,020611,ethan_MOT,target_child,16,14_18_months,0.0,7.3282,7.3282,data/segments/cleese_childrenized/providence_adults_c387a449f1.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9671613963746739
prov_adult_alex_010614_MOT_549926_550890,cleese_childrenized_providence_adults,010614,alex_MOT,target_child,16,14_18_months,0.0,0.9928,0.9928,data/segments/cleese_childrenized/providence_adults_06884f674f.wav,16000,,,cleese_childrenized,0.964,train,True,6.0,1.029842869878072
prov_adult_lily_010313_MOT_690691_691315,cleese_childrenized_providence_adults,010313,lily_MOT,target_child,16,14_18_months,0.0,0.6089,0.6089,data/segments/cleese_childrenized/providence_adults_58030d0896.wav,16000,,,cleese_childrenized,0.624,train,True,6.0,0.9758537791236545
playlogue_ADULT_ew_42ec_12050_697900_699420,cleese_childrenized_playlogue_adults,ew_42ec_12050,ew_ADULT_ew_42ec_12050,target_child,16,14_18_months,0.0,1.6511,1.6511,data/segments/cleese_childrenized/playlogue_adults_65b403d202.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.086233476733884
librispeech_226-131533-0018,cleese_childrenized_librispeech,226-131533-0018,226,target_child,16,14_18_months,0.0,15.9016,15.9016,data/segments/cleese_childrenized/librispeech_12719ccd83.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0861738035083135
playlogue_ADULT_ew_54ec_12029_702360_703960,cleese_childrenized_playlogue_adults,ew_54ec_12029,ew_ADULT_ew_54ec_12029,target_child,16,14_18_months,0.0,1.6871,1.6871,data/segments/cleese_childrenized/playlogue_adults_87cdb959e9.wav,16000,,,cleese_childrenized,1.0,train,True,6.477416419743406,1.0543982763993793
prov_adult_lily_020700_MOT_2347557_2349122,cleese_childrenized_providence_adults,020700,lily_MOT,target_child,16,14_18_months,0.0,1.4657,1.4657,data/segments/cleese_childrenized/providence_adults_ac0406024d.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9359394640514039
prov_adult_ethan_010602_MOT_3333595_3335232,cleese_childrenized_providence_adults,010602,ethan_MOT,target_child,16,14_18_months,0.0,1.6655,1.6655,data/segments/cleese_childrenized/providence_adults_d3accddda0.wav,16000,,,cleese_childrenized,1.0,train,True,11.928279933922605,1.0167767964898278
prov_adult_alex_020926_GRA_378796_382080,cleese_childrenized_providence_adults,020926,alex_GRA,target_child,16,14_18_months,0.0,3.5728,3.5728,data/segments/cleese_childrenized/providence_adults_72d73f9cef.wav,16000,,,cleese_childrenized,1.0,train,True,7.734190098012999,1.0879544567355375
prov_adult_alex_020606_MOT_1187175_1189576,cleese_childrenized_providence_adults,020606,alex_MOT,target_child,16,14_18_months,0.0,2.5766,2.5766,data/segments/cleese_childrenized/providence_adults_3fa2147392.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0731255621101639
playlogue_ADULT_vh_marshf_207080_208840,cleese_childrenized_playlogue_adults,vh_marshf,vh_ADULT_vh_marshf,target_child,16,14_18_months,0.0,1.9191,1.9191,data/segments/cleese_childrenized/playlogue_adults_7ef573a8da.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0904099347548364
prov_adult_ethan_001121_MOT_970265_972439,cleese_childrenized_providence_adults,001121,ethan_MOT,target_child,16,14_18_months,0.0,2.0204,2.0204,data/segments/cleese_childrenized/providence_adults_d73eb1c155.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9289226516655004
librispeech_3664-178366-0026,cleese_childrenized_librispeech,3664-178366-0026,3664,target_child,16,14_18_months,0.0,14.0364,14.0364,data/segments/cleese_childrenized/librispeech_485fffa894.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9423573476925853
prov_adult_ethan_010700_MOT_1923756_1925358,cleese_childrenized_providence_adults,010700,ethan_MOT,target_child,16,14_18_months,0.0,1.6420,1.6420,data/segments/cleese_childrenized/providence_adults_d7b5e29ba8.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0249613778250022
prov_adult_lily_010326_MOT_1505561_1506553,cleese_childrenized_providence_adults,010326,lily_MOT,target_child,16,14_18_months,0.0,0.9156,0.9156,data/segments/cleese_childrenized/providence_adults_51be476a87.wav,16000,,,cleese_childrenized,0.992,train,True,8.02093501298609,0.92298127111424
prov_adult_ethan_020526_MOT_2802150_2803816,cleese_childrenized_providence_adults,020526,ethan_MOT,target_child,16,14_18_months,0.0,1.7864,1.7864,data/segments/cleese_childrenized/providence_adults_3ac19d7722.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0722811332347093
prov_adult_alex_030200_MOT_417193_421830,cleese_childrenized_providence_adults,030200,alex_MOT,target_child,16,14_18_months,0.0,4.8104,4.8104,data/segments/cleese_childrenized/providence_adults_78ad5e3355.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0371793268045553
