segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,childrenization_pitch_factor,childrenization_spectral_warp,childrenization_duration_stretch
librispeech_6848-76049-0015,world_childrenized_librispeech,6848-76049-0015,6848,target_child,16,14_18_months,0.0,15.1266,15.1266,data/segments/world_childrenized/librispeech_88bc1017cd.wav,16000,,,world_childrenized,1.0,train,True,2.713468583468945,1.3379190356382449,1.0152053391141884
prov_adult_ethan_001121_MOT_644413_647110,world_childrenized_providence_adults,001121,ethan_MOT,target_child,16,14_18_months,0.0,3.0747,3.0747,data/segments/world_childrenized/providence_adults_266977ccd0.wav,16000,,,world_childrenized,1.0,train,True,3.020072639262641,1.2887051416309785,1.1387677081595948
prov_adult_alex_030327_MOT_1543333_1544203,world_childrenized_providence_adults,030327,alex_MOT,target_child,16,14_18_months,0.0,0.8924,0.8924,data/segments/world_childrenized/providence_adults_17a840d238.wav,16000,,,world_childrenized,0.87,train,True,1.5739271741489869,1.2677381801111411,1.0199148034020022
prov_adult_alex_020012_MOT_918365_931636,world_childrenized_providence_adults,020012,alex_MOT,target_child,16,14_18_months,0.0,14.4018,14.4018,data/segments/world_childrenized/providence_adults_7c3a702914.wav,16000,,,world_childrenized,1.0,train,True,3.032207744031028,1.300886308990173,1.0848840410033034
librispeech_60-121082-0029,world_childrenized_librispeech,60-121082-0029,60,target_child,16,14_18_months,0.0,17.4489,17.4489,data/segments/world_childrenized/librispeech_9200baaaa9.wav,16000,,,world_childrenized,1.0,train,True,2.774176240131842,1.2538295478349477,1.083444530899698
librispeech_87-121553-0096,world_childrenized_librispeech,87-121553-0096,87,target_child,16,14_18_months,0.0,16.4398,16.4398,data/segments/world_childrenized/librispeech_5693754149.wav,16000,,,world_childrenized,1.0,train,True,1.1109538134204542,1.204221918453971,1.0787268614679422
prov_adult_ethan_010201_MOT_2482561_2485228,world_childrenized_providence_adults,010201,ethan_MOT,target_child,16,14_18_months,0.0,2.8146,2.8146,data/segments/world_childrenized/providence_adults_e4b71d0656.wav,16000,,,world_childrenized,1.0,train,True,0.9777221071504685,1.2152638775611135,1.0541348966595663
librispeech_5393-19219-0050,world_childrenized_librispeech,5393-19219-0050,5393,target_child,16,14_18_months,0.0,15.5808,15.5808,data/segments/world_childrenized/librispeech_067881f964.wav,16000,,,world_childrenized,1.0,train,True,1.215642382905355,1.2023109094558035,1.1323202135195274
librispeech_6531-61334-0015,world_childrenized_librispeech,6531-61334-0015,6531,target_child,16,14_18_months,0.0,9.9228,9.9228,data/segments/world_childrenized/librispeech_cb15b41d4b.wav,16000,,,world_childrenized,1.0,train,True,1.8002759804612167,1.371067258843398,1.0439574501258253
prov_adult_lily_020526_OPE_543551_556246,world_childrenized_providence_adults,020526,lily_OPE,target_child,16,14_18_months,0.0,13.8662,13.8662,data/segments/world_childrenized/providence_adults_eccced612b.wav,16000,,,world_childrenized,1.0,train,True,3.011719003244899,1.381669211529338,1.0918237701796745
playlogue_ADULT_ew_42ec_11023_353360_355320,world_childrenized_playlogue_adults,ew_42ec_11023,ew_ADULT_ew_42ec_11023,target_child,16,14_18_months,0.0,2.0549,2.0549,data/segments/world_childrenized/playlogue_adults_90626e00d0.wav,16000,,,world_childrenized,1.0,train,True,1.099148094903897,1.361894968100749,1.0457417064812173
prov_adult_alex_020810_MOT_2048659_2049926,world_childrenized_providence_adults,020810,alex_MOT,target_child,16,14_18_months,0.0,1.4124,1.4124,data/segments/world_childrenized/providence_adults_5903836dab.wav,16000,,,world_childrenized,1.0,train,True,2.9974457395234246,1.2048280020088562,1.1121123930245176
librispeech_1737-148989-0020,world_childrenized_librispeech,1737-148989-0020,1737,target_child,16,14_18_months,0.0,14.1628,14.1628,data/segments/world_childrenized/librispeech_a31e999aa4.wav,16000,,,world_childrenized,1.0,train,True,3.0640851011981294,1.3025939125822381,1.1407765949802966
prov_adult_lily_010117_MOT_2315035_2316120,world_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,1.2520,1.2520,data/segments/world_childrenized/providence_adults_30142c0458.wav,16000,,,world_childrenized,1.0,train,True,1.541612750882103,1.2254705812642603,1.1486010459725808
librispeech_7067-76047-0049,world_childrenized_librispeech,7067-76047-0049,7067,target_child,16,14_18_months,0.0,14.3240,14.3240,data/segments/world_childrenized/librispeech_071ac34996.wav,16000,,,world_childrenized,1.0,train,True,2.399276559711987,1.359504681349919,1.134572252170265
playlogue_ADULT_ew_42pc_22148_160920_163500,world_childrenized_playlogue_adults,ew_42pc_22148,ew_ADULT_ew_42pc_22148,target_child,16,14_18_months,0.0,2.9333,2.9333,data/segments/world_childrenized/playlogue_adults_1362c704cc.wav,16000,,,world_childrenized,1.0,train,True,1.145175221896796,1.2082227632917582,1.1347495495375575
librispeech_3259-158083-0059,world_childrenized_librispeech,3259-158083-0059,3259,target_child,16,14_18_months,0.0,17.3236,17.3236,data/segments/world_childrenized/librispeech_22cdc4d132.wav,16000,,,world_childrenized,1.0,train,True,0.9809963851597061,1.3414806106495405,1.1020080958969096
prov_adult_ethan_011110_MOT_2080330_2082370,world_childrenized_providence_adults,011110,ethan_MOT,target_child,16,14_18_months,0.0,2.0924,2.0924,data/segments/world_childrenized/providence_adults_456e499f06.wav,16000,,,world_childrenized,1.0,train,True,0.9445619040024104,1.2032673200431636,1.023201124846505
prov_adult_ethan_020611_MOT_1589010_1592161,world_childrenized_providence_adults,020611,ethan_MOT,target_child,16,14_18_months,0.0,3.2918,3.2918,data/segments/world_childrenized/providence_adults_8def04ba70.wav,16000,,,world_childrenized,1.0,train,True,1.0262890567700282,1.3878603334109396,1.0433607510054455
prov_adult_alex_020326_MOT_2091139_2091971,world_childrenized_providence_adults,020326,alex_MOT,target_child,16,14_18_months,0.0,0.8706,0.8706,data/segments/world_childrenized/providence_adults_e20923688b.wav,16000,,,world_childrenized,0.832,train,True,3.1349476143629733,1.2810810084504798,1.0426173192385946
prov_adult_alex_020326_MOT_1484958_1485881,world_childrenized_providence_adults,020326,alex_MOT,target_child,16,14_18_months,0.0,0.9681,0.9681,data/segments/world_childrenized/providence_adults_23dac4b7db.wav,16000,,,world_childrenized,0.923,train,True,1.6966099612333392,1.3925562682656552,1.0466038538870985
prov_adult_lily_010701_MOT_560261_561897,world_childrenized_providence_adults,010701,lily_MOT,target_child,16,14_18_months,0.0,1.6949,1.6949,data/segments/world_childrenized/providence_adults_9cb79b8260.wav,16000,,,world_childrenized,1.0,train,True,3.044691058726324,1.3810584979787368,1.0334873977056933
prov_adult_lily_020123_MOT_185881_189413,world_childrenized_providence_adults,020123,lily_MOT,target_child,16,14_18_months,0.0,3.5679,3.5679,data/segments/world_childrenized/providence_adults_fcc801814b.wav,16000,,,world_childrenized,1.0,train,True,0.9275479523386042,1.2670151543711434,1.0093238530562512
prov_adult_lily_020101_MOT_2075558_2079681,world_childrenized_providence_adults,020101,lily_MOT,target_child,16,14_18_months,0.0,4.5562,4.5562,data/segments/world_childrenized/providence_adults_a5b48681f4.wav,16000,,,world_childrenized,1.0,train,True,0.7810320200078127,1.2653991920147107,1.1045317210092687
prov_adult_alex_010512_MOT_2211615_2212575,world_childrenized_providence_adults,010512,alex_MOT,target_child,16,14_18_months,0.0,1.0922,1.0922,data/segments/world_childrenized/providence_adults_e4db14567d.wav,16000,,,world_childrenized,0.961,train,True,3.0609778806224464,1.3089777155773228,1.1318497923861446
prov_adult_lily_020604_MOT_1823985_1830254,world_childrenized_providence_adults,020604,lily_MOT,target_child,16,14_18_months,0.0,6.6430,6.6430,data/segments/world_childrenized/providence_adults_830a5f91fa.wav,16000,,,world_childrenized,1.0,train,True,1.3663511719579986,1.2557702665457864,1.0586483324928588
playlogue_ADULT_ew_54ec_22128_25860_28000,world_childrenized_playlogue_adults,ew_54ec_22128,ew_ADULT_ew_54ec_22128,target_child,16,14_18_months,0.0,2.2944,2.2944,data/segments/world_childrenized/playlogue_adults_26757108a2.wav,16000,,,world_childrenized,1.0,train,True,0.9138077054347992,1.212191910142996,1.0696819509660178
prov_adult_lily_010701_MOT_2020765_2021853,world_childrenized_providence_adults,010701,lily_MOT,target_child,16,14_18_months,0.0,1.1493,1.1493,data/segments/world_childrenized/providence_adults_06fc8d22ca.wav,16000,,,world_childrenized,1.0,train,True,3.310976680735986,1.320976282973509,1.054419699959709
prov_adult_lily_010202_MOT_1192950_1195455,world_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,2.6331,2.6331,data/segments/world_childrenized/providence_adults_92b9ca0546.wav,16000,,,world_childrenized,1.0,train,True,1.104125087046337,1.264499513636065,1.049033119448857
prov_adult_ethan_021101_MOT_946368_948986,world_childrenized_providence_adults,021101,ethan_MOT,target_child,16,14_18_months,0.0,2.7951,2.7951,data/segments/world_childrenized/providence_adults_29ff12e331.wav,16000,,,world_childrenized,1.0,train,True,1.045678320302158,1.215945279119647,1.0668517099740633
playlogue_ADULT_cameron_aae_B7_57_49_PE_N22_347580_350320,world_childrenized_playlogue_adults,cameron_aae_B7_57_49_PE_N22,cameron_ADULT_cameron_aae_B7_57_49_PE_N22,target_child,16,14_18_months,0.0,2.8590,2.8590,data/segments/world_childrenized/playlogue_adults_4602e1ac23.wav,16000,,,world_childrenized,1.0,train,True,3.15494120773359,1.3029423019420072,1.0415335781134405
librispeech_332-128985-0031,world_childrenized_librispeech,332-128985-0031,332,target_child,16,14_18_months,0.0,8.3097,8.3097,data/segments/world_childrenized/librispeech_81fbc73aaa.wav,16000,,,world_childrenized,1.0,train,True,3.258245204057354,1.3341587226204068,1.0805942628321925
librispeech_5867-48852-0019,world_childrenized_librispeech,5867-48852-0019,5867,target_child,16,14_18_months,0.0,16.0484,16.0484,data/segments/world_childrenized/librispeech_7dfbbb348b.wav,16000,,,world_childrenized,1.0,train,True,1.2756427322863177,1.2696801524485004,1.0163672549967842
prov_adult_lily_020101_MOT_1390721_1392793,world_childrenized_providence_adults,020101,lily_MOT,target_child,16,14_18_months,0.0,2.1916,2.1916,data/segments/world_childrenized/providence_adults_ff8ff3dacc.wav,16000,,,world_childrenized,1.0,train,True,1.6622747842443082,1.3484375090565948,1.056211084066519
prov_adult_ethan_010006_MOT_2125310_2126478,world_childrenized_providence_adults,010006,ethan_MOT,target_child,16,14_18_months,0.0,1.2525,1.2525,data/segments/world_childrenized/providence_adults_8096695c2d.wav,16000,,,world_childrenized,1.0,train,True,3.158225861628963,1.2585727122996473,1.0705201677246514
prov_adult_alex_020200_MOT_2057241_2065034,world_childrenized_providence_adults,020200,alex_MOT,target_child,16,14_18_months,0.0,8.1798,8.1798,data/segments/world_childrenized/providence_adults_6a30d75247.wav,16000,,,world_childrenized,1.0,train,True,1.3689834498120672,1.3868045628442762,1.0493694747853455
playlogue_ADULT_ew_42ec_12029_531720_532840,world_childrenized_playlogue_adults,ew_42ec_12029,ew_ADULT_ew_42ec_12029,target_child,16,14_18_months,0.0,1.2024,1.2024,data/segments/world_childrenized/playlogue_adults_92483b2e8b.wav,16000,,,world_childrenized,1.0,train,True,0.692614750403911,1.3195268273556309,1.0687844777362814
playlogue_ADULT_vh_johnsonf_238500_240580,world_childrenized_playlogue_adults,vh_johnsonf,vh_ADULT_vh_johnsonf,target_child,16,14_18_months,0.0,2.2076,2.2076,data/segments/world_childrenized/playlogue_adults_0dbb45bea5.wav,16000,,,world_childrenized,1.0,train,True,0.942116532196912,1.3950029585434638,1.0588119712289772
playlogue_ADULT_ew_54ec_22120_233200_233760,world_childrenized_playlogue_adults,ew_54ec_22120,ew_ADULT_ew_54ec_22120,target_child,16,14_18_months,0.0,0.6321,0.6321,data/segments/world_childrenized/playlogue_adults_8a5537cc02.wav,16000,,,world_childrenized,0.56,train,True,0.6029507312448015,1.367164908931445,1.1186520737087924
prov_adult_alex_010526_MOT_3146581_3147421,world_childrenized_providence_adults,010526,alex_MOT,target_child,16,14_18_months,0.0,0.9421,0.9421,data/segments/world_childrenized/providence_adults_49308bf11f.wav,16000,,,world_childrenized,0.84,train,True,1.183212526570277,1.2935136824158,1.1149207602820734
prov_adult_alex_020314_MOT_1302476_1303430,world_childrenized_providence_adults,020314,alex_MOT,target_child,16,14_18_months,0.0,1.0636,1.0636,data/segments/world_childrenized/providence_adults_18d85bc33f.wav,16000,,,world_childrenized,0.954,train,True,1.4952193519687282,1.3563574446961286,1.1136856086451103
prov_adult_ethan_021101_MOT_2546943_2550075,world_childrenized_providence_adults,021101,ethan_MOT,target_child,16,14_18_months,0.0,3.3653,3.3653,data/segments/world_childrenized/providence_adults_2d2f2a8923.wav,16000,,,world_childrenized,1.0,train,True,3.0224648317997374,1.2870094172771598,1.0734352680506776
prov_adult_lily_011107_MOT_2908093_2910115,world_childrenized_providence_adults,011107,lily_MOT,target_child,16,14_18_months,0.0,2.2879,2.2879,data/segments/world_childrenized/providence_adults_426288c472.wav,16000,,,world_childrenized,1.0,train,True,0.7109163543109781,1.245336680386182,1.129822684580502
prov_adult_ethan_020725_MOT_2816773_2819080,world_childrenized_providence_adults,020725,ethan_MOT,target_child,16,14_18_months,0.0,2.6334,2.6334,data/segments/world_childrenized/providence_adults_756a9578c4.wav,16000,,,world_childrenized,1.0,train,True,1.001470259321535,1.2886660179782852,1.1400083130715821
prov_adult_lily_020004_MOT_2567395_2571721,world_childrenized_providence_adults,020004,lily_MOT,target_child,16,14_18_months,0.0,4.5892,4.5892,data/segments/world_childrenized/providence_adults_b2753341b1.wav,16000,,,world_childrenized,1.0,train,True,1.3765389098172462,1.2885680485446163,1.0598688186324539
librispeech_7402-90848-0045,world_childrenized_librispeech,7402-90848-0045,7402,target_child,16,14_18_months,0.0,5.1206,5.1206,data/segments/world_childrenized/librispeech_c48da3fe96.wav,16000,,,world_childrenized,1.0,train,True,1.558701844725612,1.2278583836549128,1.0261661023805433
prov_adult_lily_011126_MOT_1293362_1294692,world_childrenized_providence_adults,011126,lily_MOT,target_child,16,14_18_months,0.0,1.4627,1.4627,data/segments/world_childrenized/providence_adults_4963d5eb04.wav,16000,,,world_childrenized,1.0,train,True,1.562064313037925,1.3947683034234706,1.0956484909996596
prov_adult_ethan_020500_MOT_816531_822445,world_childrenized_providence_adults,020500,ethan_MOT,target_child,16,14_18_months,0.0,6.0671,6.0671,data/segments/world_childrenized/providence_adults_de93a354e1.wav,16000,,,world_childrenized,1.0,train,True,2.9011726135772866,1.2015813354808886,1.0248567448667625
playlogue_ADULT_ew_42ec_11006_592980_593820,world_childrenized_playlogue_adults,ew_42ec_11006,ew_ADULT_ew_42ec_11006,target_child,16,14_18_months,0.0,0.9573,0.9573,data/segments/world_childrenized/playlogue_adults_55fd1785de.wav,16000,,,world_childrenized,0.84,train,True,1.2077347593386651,1.2864288251098468,1.1328288827071757
prov_adult_lily_020023_MOT_2300146_2302130,world_childrenized_providence_adults,020023,lily_MOT,target_child,16,14_18_months,0.0,2.1081,2.1081,data/segments/world_childrenized/providence_adults_f1c73848eb.wav,16000,,,world_childrenized,1.0,train,True,1.645457792900387,1.2268676553197833,1.0620243448499311
playlogue_ADULT_vh_nipf_20020_24119,world_childrenized_playlogue_adults,vh_nipf,vh_ADULT_vh_nipf,target_child,16,14_18_months,0.0,4.6760,4.6760,data/segments/world_childrenized/playlogue_adults_e5a1ca27eb.wav,16000,,,world_childrenized,1.0,train,True,1.1302753891024784,1.2399097322864856,1.1391060241754625
librispeech_696-93314-0028,world_childrenized_librispeech,696-93314-0028,696,target_child,16,14_18_months,0.0,16.9743,16.9743,data/segments/world_childrenized/librispeech_dfa8379bf4.wav,16000,,,world_childrenized,1.0,train,True,1.641339882482848,1.2535098759062815,1.0787619233325652
prov_adult_ethan_010117_MOT_1606815_1609653,world_childrenized_providence_adults,010117,ethan_MOT,target_child,16,14_18_months,0.0,3.0137,3.0137,data/segments/world_childrenized/providence_adults_8c3e0e2cdf.wav,16000,,,world_childrenized,1.0,train,True,0.8169698756440085,1.2030568360782548,1.0611815639453304
playlogue_ADULT_gleason_father_olivia_1132480_1133020,world_childrenized_playlogue_adults,gleason_father_olivia,gleason_ADULT_gleason_father_olivia,target_child,16,14_18_months,0.0,0.5610,0.5610,data/segments/world_childrenized/playlogue_adults_5545984c7b.wav,16000,,,world_childrenized,0.54,train,True,0.6845991163690806,1.39062458495106,1.0293997295199695
prov_adult_alex_020425_MOT_3054800_3056550,world_childrenized_providence_adults,020425,alex_MOT,target_child,16,14_18_months,0.0,1.8689,1.8689,data/segments/world_childrenized/providence_adults_e16a69e482.wav,16000,,,world_childrenized,1.0,train,True,2.9534885092203456,1.3879902579643484,1.0649023214196267
prov_adult_alex_010908_MOT_327711_334518,world_childrenized_providence_adults,010908,alex_MOT,target_child,16,14_18_months,0.0,7.8310,7.8310,data/segments/world_childrenized/providence_adults_7087410f54.wav,16000,,,world_childrenized,1.0,train,True,1.415075790232192,1.2225773706524021,1.1499284625414512
librispeech_5808-48608-0018,world_childrenized_librispeech,5808-48608-0018,5808,target_child,16,14_18_months,0.0,14.6603,14.6603,data/segments/world_childrenized/librispeech_66fca1e2c3.wav,16000,,,world_childrenized,1.0,train,True,2.0746205609047537,1.3433716818962473,1.0096627255820565
playlogue_ADULT_ew_42ec_12061_872120_873040,world_childrenized_playlogue_adults,ew_42ec_12061,ew_ADULT_ew_42ec_12061,target_child,16,14_18_months,0.0,1.0434,1.0434,data/segments/world_childrenized/playlogue_adults_0ffc9f7bce.wav,16000,,,world_childrenized,0.92,train,True,1.2666656814339223,1.373154510827255,1.1280536865046218
prov_adult_ethan_020402_MOT_2453148_2456075,world_childrenized_providence_adults,020402,ethan_MOT,target_child,16,14_18_months,0.0,2.9888,2.9888,data/segments/world_childrenized/providence_adults_b461df6ace.wav,16000,,,world_childrenized,1.0,train,True,1.0302710988585841,1.241318539954756,1.0200440739457497
librispeech_7635-105409-0000,world_childrenized_librispeech,7635-105409-0000,7635,target_child,16,14_18_months,0.0,12.7296,12.7296,data/segments/world_childrenized/librispeech_494764f47e.wav,16000,,,world_childrenized,1.0,train,True,1.7076013355845914,1.2445966018605963,1.1265153903728096
playlogue_ADULT_vh_gardnerf_20_2220,world_childrenized_playlogue_adults,vh_gardnerf,vh_ADULT_vh_gardnerf,target_child,16,14_18_months,0.0,2.4810,2.4810,data/segments/world_childrenized/playlogue_adults_d329f615ba.wav,16000,,,world_childrenized,1.0,train,True,0.6254022503571962,1.2869446493571086,1.1251761774850724
prov_adult_lily_020123_MOT_1543386_1544810,world_childrenized_providence_adults,020123,lily_MOT,target_child,16,14_18_months,0.0,1.5211,1.5211,data/segments/world_childrenized/providence_adults_23d5eb4ef9.wav,16000,,,world_childrenized,1.0,train,True,0.8602106219209913,1.2236347660793656,1.067396421667996
prov_adult_lily_020108_MOT_1972611_1973903,world_childrenized_providence_adults,020108,lily_MOT,target_child,16,14_18_months,0.0,1.3409,1.3409,data/segments/world_childrenized/providence_adults_43e285f3d2.wav,16000,,,world_childrenized,1.0,train,True,2.019658893438082,1.2696257731870677,1.035477813812087
playlogue_ADULT_ew_42ec_12037_869820_870400,world_childrenized_playlogue_adults,ew_42ec_12037,ew_ADULT_ew_42ec_12037,target_child,16,14_18_months,0.0,0.6362,0.6362,data/segments/world_childrenized/playlogue_adults_db2971415d.wav,16000,,,world_childrenized,0.58,train,True,1.013913400085091,1.3334067419244886,1.0875669601856592
prov_adult_lily_010313_MOT_1240408_1242649,world_childrenized_providence_adults,010313,lily_MOT,target_child,16,14_18_months,0.0,2.5673,2.5673,data/segments/world_childrenized/providence_adults_050a388c56.wav,16000,,,world_childrenized,1.0,train,True,0.6609218202006786,1.3930710295909863,1.1435277585996704
prov_adult_ethan_020810_MOT_567363_569346,world_childrenized_providence_adults,020810,ethan_MOT,target_child,16,14_18_months,0.0,2.0293,2.0293,data/segments/world_childrenized/providence_adults_356c30de26.wav,16000,,,world_childrenized,1.0,train,True,1.7669194400743387,1.3163523728314506,1.0222839548637759
librispeech_8609-283227-0002,world_childrenized_librispeech,8609-283227-0002,8609,target_child,16,14_18_months,0.0,12.8965,12.8965,data/segments/world_childrenized/librispeech_6edc3f9357.wav,16000,,,world_childrenized,1.0,train,True,2.56656679000171,1.2917720295001536,1.1337571231530648
playlogue_ADULT_gleason_father_andy_828040_828780,world_childrenized_playlogue_adults,gleason_father_andy,gleason_ADULT_gleason_father_andy,target_child,16,14_18_months,0.0,0.7734,0.7734,data/segments/world_childrenized/playlogue_adults_55a46957e0.wav,16000,,,world_childrenized,0.74,train,True,1.6074667726455314,1.3574884053411698,1.0381609075477476
playlogue_ADULT_cameron_aae_B3_26_47_PE_S22_620600_621560,world_childrenized_playlogue_adults,cameron_aae_B3_26_47_PE_S22,cameron_ADULT_cameron_aae_B3_26_47_PE_S22,target_child,16,14_18_months,0.0,1.0926,1.0926,data/segments/world_childrenized/playlogue_adults_d584a2509c.wav,16000,,,world_childrenized,0.96,train,True,3.2551270605927973,1.2608522631530852,1.1322511886787427
prov_adult_ethan_010926_MOT_383761_388456,world_childrenized_providence_adults,010926,ethan_MOT,target_child,16,14_18_months,0.0,5.2628,5.2628,data/segments/world_childrenized/providence_adults_5791bc3d16.wav,16000,,,world_childrenized,1.0,train,True,0.9624928453577931,1.3353568903992825,1.119747227819564
playlogue_ADULT_ew_42pc_22128_236720_237660,world_childrenized_playlogue_adults,ew_42pc_22128,ew_ADULT_ew_42pc_22128,target_child,16,14_18_months,0.0,1.0673,1.0673,data/segments/world_childrenized/playlogue_adults_d670dd77e6.wav,16000,,,world_childrenized,0.94,train,True,1.8218501563306086,1.234062939058339,1.129376666059024
librispeech_8095-274348-0001,world_childrenized_librispeech,8095-274348-0001,8095,target_child,16,14_18_months,0.0,16.0239,16.0239,data/segments/world_childrenized/librispeech_6dec5c5e89.wav,16000,,,world_childrenized,1.0,train,True,1.7281448544462987,1.3174738984938392,1.016100223063894
playlogue_ADULT_ew_42ec_12029_188620_189880,world_childrenized_playlogue_adults,ew_42ec_12029,ew_ADULT_ew_42ec_12029,target_child,16,14_18_months,0.0,1.3955,1.3955,data/segments/world_childrenized/playlogue_adults_e69a988204.wav,16000,,,world_childrenized,1.0,train,True,0.887553913132214,1.3407051760027966,1.1031581845512164
prov_adult_lily_020700_MOT_1883202_1884497,world_childrenized_providence_adults,020700,lily_MOT,target_child,16,14_18_months,0.0,1.4686,1.4686,data/segments/world_childrenized/providence_adults_6502792fe5.wav,16000,,,world_childrenized,1.0,train,True,1.7412105313646868,1.3171216443957496,1.129686048185341
playlogue_ADULT_ew_42pc_22120_556460_558240,world_childrenized_playlogue_adults,ew_42pc_22120,ew_ADULT_ew_42pc_22120,target_child,16,14_18_months,0.0,1.9351,1.9351,data/segments/world_childrenized/playlogue_adults_5f979c4702.wav,16000,,,world_childrenized,1.0,train,True,1.5720260850734349,1.2691268000942135,1.0840835651161786
