segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,childrenization_pitch_factor,childrenization_spectral_warp,childrenization_duration_stretch
prov_adult_alex_020102_MOT_3012185_3014245,world_childrenized_providence_adults,020102,alex_MOT,target_child,16,14_18_months,0.0,2.1308,2.1308,data/segments/world_childrenized/providence_adults_2b11d40b00.wav,16000,,,world_childrenized,1.0,train,True,0.7032151959630762,1.2892135698089555,1.0318682893650957
prov_adult_alex_020810_MOT_181313_183790,world_childrenized_providence_adults,020810,alex_MOT,target_child,16,14_18_months,0.0,2.5476,2.5476,data/segments/world_childrenized/providence_adults_72c1a75e48.wav,16000,,,world_childrenized,1.0,train,True,3.0287241460544254,1.3750985927714343,1.0272732373733044
librispeech_4340-15220-0091,world_childrenized_librispeech,4340-15220-0091,4340,target_child,16,14_18_months,0.0,14.6606,14.6606,data/segments/world_childrenized/librispeech_ed5b93db33.wav,16000,,,world_childrenized,1.0,train,True,0.9983869998949487,1.323958703732384,1.0604403151170878
librispeech_8838-298545-0048,world_childrenized_librispeech,8838-298545-0048,8838,target_child,16,14_18_months,0.0,14.2315,14.2315,data/segments/world_childrenized/librispeech_04aefc507e.wav,16000,,,world_childrenized,1.0,train,True,1.3873564451640694,1.303599833673482,1.0491327669097807
prov_adult_lily_010508_MOT_3064131_3066904,world_childrenized_providence_adults,010508,lily_MOT,target_child,16,14_18_months,0.0,3.1356,3.1356,data/segments/world_childrenized/providence_adults_d765dff04c.wav,16000,,,world_childrenized,1.0,train,True,0.7132002494063041,1.2765590707982035,1.1299412544863026
playlogue_ADULT_ew_42pc_12071_280660_281500,world_childrenized_playlogue_adults,ew_42pc_12071,ew_ADULT_ew_42pc_12071,target_child,16,14_18_months,0.0,0.9141,0.9141,data/segments/world_childrenized/playlogue_adults_79761bbf99.wav,16000,,,world_childrenized,0.84,train,True,2.985068920354613,1.2173075861315705,1.0817516590317884
prov_adult_alex_011006_MOT_2609810_2611493,world_childrenized_providence_adults,011006,alex_MOT,target_child,16,14_18_months,0.0,1.8227,1.8227,data/segments/world_childrenized/providence_adults_82b5d30244.wav,16000,,,world_childrenized,1.0,train,True,1.4878009116822988,1.3723330694388642,1.0817183535458588
prov_adult_lily_020623_MOT_118263_121758,world_childrenized_providence_adults,020623,lily_MOT,target_child,16,14_18_months,0.0,3.6107,3.6107,data/segments/world_childrenized/providence_adults_a7d753b1d0.wav,16000,,,world_childrenized,1.0,train,True,1.7325806292582417,1.308680855277504,1.0316308059847972
prov_adult_ethan_011011_MOT_1343620_1349017,world_childrenized_providence_adults,011011,ethan_MOT,target_child,16,14_18_months,0.0,5.7501,5.7501,data/segments/world_childrenized/providence_adults_8b3f12f9aa.wav,16000,,,world_childrenized,1.0,train,True,1.2138767641761057,1.3869392218559478,1.0648298290426175
librispeech_4267-287369-0032,world_childrenized_librispeech,4267-287369-0032,4267,target_child,16,14_18_months,0.0,15.8916,15.8916,data/segments/world_childrenized/librispeech_8d3688b8ed.wav,16000,,,world_childrenized,1.0,train,True,1.1311259568576246,1.2695194233130098,1.1035842658484283
prov_adult_ethan_010218_MOT_609056_616183,world_childrenized_providence_adults,010218,ethan_MOT,target_child,16,14_18_months,0.0,7.3195,7.3195,data/segments/world_childrenized/providence_adults_144b96468f.wav,16000,,,world_childrenized,1.0,train,True,2.315268542129281,1.310583442507328,1.0265740279666589
prov_adult_lily_011107_MOT_2936295_2939827,world_childrenized_providence_adults,011107,lily_MOT,target_child,16,14_18_months,0.0,3.7060,3.7060,data/segments/world_childrenized/providence_adults_56f0026fe9.wav,16000,,,world_childrenized,1.0,train,True,0.8384087212579286,1.2220686222991521,1.048368463446769
playlogue_ADULT_gleason_father_olivia_1653960_1655440,world_childrenized_playlogue_adults,gleason_father_olivia,gleason_ADULT_gleason_father_olivia,target_child,16,14_18_months,0.0,1.6290,1.6290,data/segments/world_childrenized/playlogue_adults_fa4d8de8f2.wav,16000,,,world_childrenized,1.0,train,True,0.6533406888039985,1.32377620203522,1.0969818549474686
prov_adult_alex_030424_MOT_2582255_2585665,world_childrenized_providence_adults,030424,alex_MOT,target_child,16,14_18_months,0.0,3.7157,3.7157,data/segments/world_childrenized/providence_adults_e77379f1bd.wav,16000,,,world_childrenized,1.0,train,True,1.205323629292881,1.2568499628347711,1.0880666514529762
prov_adult_lily_010102_MOT_3051861_3054508,world_childrenized_providence_adults,010102,lily_MOT,target_child,16,14_18_months,0.0,2.8636,2.8636,data/segments/world_childrenized/providence_adults_eb8959f8da.wav,16000,,,world_childrenized,1.0,train,True,1.6530903545972746,1.3493399589733948,1.0806144940782514
prov_adult_ethan_020526_MOT_2407490_2417000,world_childrenized_providence_adults,020526,ethan_MOT,target_child,16,14_18_months,0.0,9.9756,9.9756,data/segments/world_childrenized/providence_adults_f6e4a9c202.wav,16000,,,world_childrenized,1.0,train,True,3.3010476116442042,1.3317147419852224,1.0484133988261017
prov_adult_lily_020215a_MOT_22121_23561,world_childrenized_providence_adults,020215a,lily_MOT,target_child,16,14_18_months,0.0,1.6576,1.6576,data/segments/world_childrenized/providence_adults_015763a9f3.wav,16000,,,world_childrenized,1.0,train,True,1.7823298502185934,1.3420894921065836,1.1471618290022068
librispeech_5808-48608-0003,world_childrenized_librispeech,5808-48608-0003,5808,target_child,16,14_18_months,0.0,18.4561,18.4561,data/segments/world_childrenized/librispeech_008920fcd3.wav,16000,,,world_childrenized,1.0,train,True,2.193358354551197,1.3979910071260393,1.1442057632767004
prov_adult_ethan_011023_MOT_136375_137598,world_childrenized_providence_adults,011023,ethan_MOT,target_child,16,14_18_months,0.0,1.3763,1.3763,data/segments/world_childrenized/providence_adults_faeada097a.wav,16000,,,world_childrenized,1.0,train,True,1.1185758639629368,1.2108560850306562,1.1234977280416258
prov_adult_ethan_010517_MOT_595130_598061,world_childrenized_providence_adults,010517,ethan_MOT,target_child,16,14_18_months,0.0,3.0839,3.0839,data/segments/world_childrenized/providence_adults_ffd1fdab5a.wav,16000,,,world_childrenized,1.0,train,True,1.2082869728406047,1.3614449205943746,1.050719029150957
prov_adult_ethan_020725_MOT_3387960_3388751,world_childrenized_providence_adults,020725,ethan_MOT,target_child,16,14_18_months,0.0,0.8732,0.8732,data/segments/world_childrenized/providence_adults_102cbf3226.wav,16000,,,world_childrenized,0.791,train,True,0.6923296302834682,1.3304887902595044,1.098314249467663
librispeech_248-130697-0021,world_childrenized_librispeech,248-130697-0021,248,target_child,16,14_18_months,0.0,13.1213,13.1213,data/segments/world_childrenized/librispeech_54a88a0add.wav,16000,,,world_childrenized,1.0,train,True,1.3148764546942715,1.3851624013403694,1.0187340251347001
prov_adult_alex_010726_MOT_2357408_2361241,world_childrenized_providence_adults,010726,alex_MOT,target_child,16,14_18_months,0.0,4.0157,4.0157,data/segments/world_childrenized/providence_adults_706d4958f4.wav,16000,,,world_childrenized,1.0,train,True,2.999044229084377,1.2599571253149886,1.047124686723751
librispeech_7505-258958-0032,world_childrenized_librispeech,7505-258958-0032,7505,target_child,16,14_18_months,0.0,16.4831,16.4831,data/segments/world_childrenized/librispeech_7ce320c9d1.wav,16000,,,world_childrenized,1.0,train,True,1.838445738667425,1.2266597605131262,1.025069796664446
prov_adult_ethan_020810_MOT_3053461_3058435,world_childrenized_providence_adults,020810,ethan_MOT,target_child,16,14_18_months,0.0,5.5435,5.5435,data/segments/world_childrenized/providence_adults_59c8776098.wav,16000,,,world_childrenized,1.0,train,True,2.1746851955770676,1.2850133867161362,1.1142706491083565
prov_adult_lily_010202_MOT_3170625_3173890,world_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,3.4960,3.4960,data/segments/world_childrenized/providence_adults_3b516f34ab.wav,16000,,,world_childrenized,1.0,train,True,2.9468187273641715,1.393828962121274,1.0691221558294663
prov_adult_alex_010726_MOT_1059683_1067531,world_childrenized_providence_adults,010726,alex_MOT,target_child,16,14_18_months,0.0,8.3575,8.3575,data/segments/world_childrenized/providence_adults_8648f7e43e.wav,16000,,,world_childrenized,1.0,train,True,3.2692934018050033,1.3531397252002777,1.0646457395132267
prov_adult_alex_020117_MOT_3043791_3070968,world_childrenized_providence_adults,020117,alex_MOT,target_child,16,14_18_months,0.0,29.9101,29.9101,data/segments/world_childrenized/providence_adults_7a2ce2d5fa.wav,16000,,,world_childrenized,1.0,train,True,2.927417518914701,1.2351525548812514,1.1004432120380974
prov_adult_lily_020011_OPE_2656093_2657075,world_childrenized_providence_adults,020011,lily_OPE,target_child,16,14_18_months,0.0,1.0071,1.0071,data/segments/world_childrenized/providence_adults_d5907ee92c.wav,16000,,,world_childrenized,0.982,train,True,1.7022023319052497,1.2783893015979304,1.022488141900793
librispeech_5322-7678-0015,world_childrenized_librispeech,5322-7678-0015,5322,target_child,16,14_18_months,0.0,15.6074,15.6074,data/segments/world_childrenized/librispeech_2ba26501f1.wav,16000,,,world_childrenized,1.0,train,True,2.1055400370120587,1.3164675855433088,1.009865064962984
prov_adult_ethan_020810_MOT_163128_166179,world_childrenized_providence_adults,020810,ethan_MOT,target_child,16,14_18_months,0.0,3.2568,3.2568,data/segments/world_childrenized/providence_adults_2381bf86ae.wav,16000,,,world_childrenized,1.0,train,True,3.2103106897457283,1.2884720847942805,1.06605587695881
prov_adult_alex_010512_MOT_514923_516616,world_childrenized_providence_adults,010512,alex_MOT,target_child,16,14_18_months,0.0,1.7460,1.7460,data/segments/world_childrenized/providence_adults_4e768e9e41.wav,16000,,,world_childrenized,1.0,train,True,0.8678589207313955,1.3651164495507253,1.0300882295514069
playlogue_ADULT_gleason_mother_helen_1346040_1350020,world_childrenized_playlogue_adults,gleason_mother_helen,gleason_ADULT_gleason_mother_helen,target_child,16,14_18_months,0.0,4.1715,4.1715,data/segments/world_childrenized/playlogue_adults_af9b2ab9cb.wav,16000,,,world_childrenized,1.0,train,True,0.7948159792783117,1.2859703410606467,1.0467947977209389
prov_adult_lily_020215b_OPE_2436926_2441948,world_childrenized_providence_adults,020215b,lily_OPE,target_child,16,14_18_months,0.0,5.1856,5.1856,data/segments/world_childrenized/providence_adults_0002385240.wav,16000,,,world_childrenized,1.0,train,True,3.0207697310397705,1.317488682333457,1.0319506746126261
playlogue_ADULT_ew_54ec_12007_416820_417599,world_childrenized_playlogue_adults,ew_54ec_12007,ew_ADULT_ew_54ec_12007,target_child,16,14_18_months,0.0,0.8904,0.8904,data/segments/world_childrenized/playlogue_adults_a18226206b.wav,16000,,,world_childrenized,0.78,train,True,1.3032441348112676,1.3296482715641134,1.1342999591671388
playlogue_ADULT_ew_42ec_21135_823200_829540,world_childrenized_playlogue_adults,ew_42ec_21135,ew_ADULT_ew_42ec_21135,target_child,16,14_18_months,0.0,6.5171,6.5171,data/segments/world_childrenized/playlogue_adults_84551ccb2e.wav,16000,,,world_childrenized,1.0,train,True,1.082438883724965,1.311838713334072,1.027113471387291
prov_adult_lily_010618_MOT_599596_601596,world_childrenized_providence_adults,010618,lily_MOT,target_child,16,14_18_months,0.0,2.1329,2.1329,data/segments/world_childrenized/providence_adults_3785d2c634.wav,16000,,,world_childrenized,1.0,train,True,0.8224723878401491,1.3127586335992976,1.063782352900752
playlogue_ADULT_vh_smithf_886260_886840,world_childrenized_playlogue_adults,vh_smithf,vh_ADULT_vh_smithf,target_child,16,14_18_months,0.0,0.6147,0.6147,data/segments/world_childrenized/playlogue_adults_9d9b458c24.wav,16000,,,world_childrenized,0.58,train,True,1.7771817789092108,1.3259641855235975,1.0507461720339868
playlogue_ADULT_ew_42ec_12011_475860_477000,world_childrenized_playlogue_adults,ew_42ec_12011,ew_ADULT_ew_42ec_12011,target_child,16,14_18_months,0.0,1.2086,1.2086,data/segments/world_childrenized/playlogue_adults_c8a3056a7f.wav,16000,,,world_childrenized,1.0,train,True,1.755008472446427,1.346982468750721,1.0555199856423443
prov_adult_alex_010512_MOT_1270531_1275393,world_childrenized_providence_adults,010512,alex_MOT,target_child,16,14_18_months,0.0,5.2806,5.2806,data/segments/world_childrenized/providence_adults_0d54347a29.wav,16000,,,world_childrenized,1.0,train,True,2.879029913749789,1.3824945131403605,1.08541670183915
prov_adult_ethan_020402_MOT_2260760_2262910,world_childrenized_providence_adults,020402,ethan_MOT,target_child,16,14_18_months,0.0,2.2950,2.2950,data/segments/world_childrenized/providence_adults_7b8a8f39db.wav,16000,,,world_childrenized,1.0,train,True,1.2120335566998974,1.3879211210453277,1.0649636819631254
playlogue_ADULT_ew_42pc_22113_110640_111340,world_childrenized_playlogue_adults,ew_42pc_22113,ew_ADULT_ew_42pc_22113,target_child,16,14_18_months,0.0,0.7784,0.7784,data/segments/world_childrenized/playlogue_adults_3db90ad578.wav,16000,,,world_childrenized,0.7,train,True,0.8429525214627053,1.3605399359810346,1.10411184958575
prov_adult_lily_010102_MOT_111361_114276,world_childrenized_providence_adults,010102,lily_MOT,target_child,16,14_18_months,0.0,3.2769,3.2769,data/segments/world_childrenized/providence_adults_2b2c5d960f.wav,16000,,,world_childrenized,1.0,train,True,1.006703246923737,1.2957487937135164,1.1222119444460195
prov_adult_alex_011006_MOT_1809213_1811518,world_childrenized_providence_adults,011006,alex_MOT,target_child,16,14_18_months,0.0,2.4283,2.4283,data/segments/world_childrenized/providence_adults_e959dd69a6.wav,16000,,,world_childrenized,1.0,train,True,1.1705478455009015,1.2909142881004516,1.0512049859591357
prov_adult_lily_010228_MOT_2597391_2598130,world_childrenized_providence_adults,010228,lily_MOT,target_child,16,14_18_months,0.0,0.8371,0.8371,data/segments/world_childrenized/providence_adults_def1a22895.wav,16000,,,world_childrenized,0.739,train,True,0.8768490764334661,1.2277144065911734,1.131265449175415
prov_adult_lily_020526_MOT_1979368_1981040,world_childrenized_providence_adults,020526,lily_MOT,target_child,16,14_18_months,0.0,1.8211,1.8211,data/segments/world_childrenized/providence_adults_9c09b6bbe4.wav,16000,,,world_childrenized,1.0,train,True,1.7479409139723734,1.3736179921921547,1.0872314780694725
prov_adult_alex_020326_MOT_1629041_1629975,world_childrenized_providence_adults,020326,alex_MOT,target_child,16,14_18_months,0.0,0.9409,0.9409,data/segments/world_childrenized/providence_adults_b770bd2520.wav,16000,,,world_childrenized,0.934,train,True,1.1973692505399893,1.3615961305721305,1.0062659641473075
librispeech_6476-57446-0029,world_childrenized_librispeech,6476-57446-0029,6476,target_child,16,14_18_months,0.0,17.3069,17.3069,data/segments/world_childrenized/librispeech_dbd6616878.wav,16000,,,world_childrenized,1.0,train,True,1.0530639668040325,1.2111104309167102,1.0752943084539777
playlogue_ADULT_gleason_father_theresa_1580200_1581260,world_childrenized_playlogue_adults,gleason_father_theresa,gleason_ADULT_gleason_father_theresa,target_child,16,14_18_months,0.0,1.0971,1.0971,data/segments/world_childrenized/playlogue_adults_55fbd7ad5b.wav,16000,,,world_childrenized,1.0,train,True,1.7756827042165206,1.2072933101953118,1.0301500323916322
prov_adult_ethan_010620_MOT_2303190_2306473,world_childrenized_providence_adults,010620,ethan_MOT,target_child,16,14_18_months,0.0,3.6313,3.6313,data/segments/world_childrenized/providence_adults_91448e750a.wav,16000,,,world_childrenized,1.0,train,True,0.9819044198569322,1.2151020770795384,1.105425106342556
librispeech_3168-173564-0040,world_childrenized_librispeech,3168-173564-0040,3168,target_child,16,14_18_months,0.0,16.3454,16.3454,data/segments/world_childrenized/librispeech_96c96d55ea.wav,16000,,,world_childrenized,1.0,train,True,2.97771735320282,1.3815520039847209,1.1051646900578416
prov_adult_lily_010117_MOT_1671788_1675300,world_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,3.9603,3.9603,data/segments/world_childrenized/providence_adults_a657848bf1.wav,16000,,,world_childrenized,1.0,train,True,3.1941074277949406,1.3770529523543487,1.1266862359703051
prov_adult_lily_010803_MOT_1620853_1624331,world_childrenized_providence_adults,010803,lily_MOT,target_child,16,14_18_months,0.0,3.7738,3.7738,data/segments/world_childrenized/providence_adults_316b0d227e.wav,16000,,,world_childrenized,1.0,train,True,2.941028145762779,1.3730738779553722,1.0844190058001306
librispeech_7859-102519-0016,world_childrenized_librispeech,7859-102519-0016,7859,target_child,16,14_18_months,0.0,9.6158,9.6158,data/segments/world_childrenized/librispeech_fc1da0f451.wav,16000,,,world_childrenized,1.0,train,True,1.40426860198148,1.2763274764856307,1.0852960430847196
prov_adult_lily_010803_FAT_706611_722000,world_childrenized_providence_adults,010803,lily_FAT,target_child,16,14_18_months,0.0,16.8263,16.8263,data/segments/world_childrenized/providence_adults_8c02192146.wav,16000,,,world_childrenized,1.0,train,True,2.9859409125908623,1.3689486960082675,1.0933258688959728
prov_adult_ethan_010400_MOT_1354210_1355985,world_childrenized_providence_adults,010400,ethan_MOT,target_child,16,14_18_months,0.0,1.9085,1.9085,data/segments/world_childrenized/providence_adults_5f82cc1e88.wav,16000,,,world_childrenized,1.0,train,True,1.042506576126223,1.2167771638571794,1.0722031174215727
prov_adult_lily_010912_OPE_1276243_1279410,world_childrenized_providence_adults,010912,lily_OPE,target_child,16,14_18_months,0.0,3.3819,3.3819,data/segments/world_childrenized/providence_adults_174d5c37d3.wav,16000,,,world_childrenized,1.0,train,True,3.381157154374586,1.231736469551685,1.0668323307944527
librispeech_4441-76262-0019,world_childrenized_librispeech,4441-76262-0019,4441,target_child,16,14_18_months,0.0,14.3237,14.3237,data/segments/world_childrenized/librispeech_b9cc7330bc.wav,16000,,,world_childrenized,1.0,train,True,2.330304463093218,1.317161379664464,1.0264195748361593
librispeech_2092-145706-0059,world_childrenized_librispeech,2092-145706-0059,2092,target_child,16,14_18_months,0.0,3.3514,3.3514,data/segments/world_childrenized/librispeech_385a1b6a5c.wav,16000,,,world_childrenized,1.0,train,True,1.2465464614709096,1.2069187934176329,1.0280329844211016
librispeech_198-209-0023,world_childrenized_librispeech,198-209-0023,198,target_child,16,14_18_months,0.0,18.6154,18.6154,data/segments/world_childrenized/librispeech_2e24016c4b.wav,16000,,,world_childrenized,1.0,train,True,0.9444060377058483,1.2162940906400523,1.1406525846115987
prov_adult_alex_010726_MOT_2947580_2949583,world_childrenized_providence_adults,010726,alex_MOT,target_child,16,14_18_months,0.0,2.2429,2.2429,data/segments/world_childrenized/providence_adults_b5f632aa78.wav,16000,,,world_childrenized,1.0,train,True,3.1570859496006602,1.2571569345016473,1.1186791386669444
prov_adult_lily_020506_MOT_1037130_1040408,world_childrenized_providence_adults,020506,lily_MOT,target_child,16,14_18_months,0.0,3.6895,3.6895,data/segments/world_childrenized/providence_adults_caa01a2614.wav,16000,,,world_childrenized,1.0,train,True,1.145614051048311,1.2182831915363075,1.1248465494179327
prov_adult_alex_020913_MOT_3294031_3296341,world_childrenized_providence_adults,020913,alex_MOT,target_child,16,14_18_months,0.0,2.3798,2.3798,data/segments/world_childrenized/providence_adults_182405def1.wav,16000,,,world_childrenized,1.0,train,True,1.2844773203715019,1.3869368976353338,1.0279751057394475
librispeech_7078-271888-0053,world_childrenized_librispeech,7078-271888-0053,7078,target_child,16,14_18_months,0.0,8.8442,8.8442,data/segments/world_childrenized/librispeech_74cc3596a5.wav,16000,,,world_childrenized,1.0,train,True,1.1942980820465932,1.3238392918637656,1.043560653166479
prov_adult_lily_020201_MOT_1647961_1648523,world_childrenized_providence_adults,020201,lily_MOT,target_child,16,14_18_months,0.0,0.5703,0.5703,data/segments/world_childrenized/providence_adults_71e9ed92a6.wav,16000,,,world_childrenized,0.562,train,True,1.0575266883348182,1.2948966467127132,1.0092952227206595
playlogue_ADULT_ew_42pc_22108_225360_227820,world_childrenized_playlogue_adults,ew_42pc_22108,ew_ADULT_ew_42pc_22108,target_child,16,14_18_months,0.0,2.7717,2.7717,data/segments/world_childrenized/playlogue_adults_182f92f080.wav,16000,,,world_childrenized,1.0,train,True,1.3317401910143016,1.2840135129975492,1.124406687094137
prov_adult_lily_020115_MOT_1565123_1568756,world_childrenized_providence_adults,020115,lily_MOT,target_child,16,14_18_months,0.0,4.1534,4.1534,data/segments/world_childrenized/providence_adults_2d077dcb79.wav,16000,,,world_childrenized,1.0,train,True,1.126579141745268,1.3229508111113248,1.1426081735120106
prov_adult_alex_010811_MOT_2610141_2613556,world_childrenized_providence_adults,010811,alex_MOT,target_child,16,14_18_months,0.0,3.7212,3.7212,data/segments/world_childrenized/providence_adults_3b3b66e8e8.wav,16000,,,world_childrenized,1.0,train,True,0.9890119894965107,1.3777870860061674,1.0880667180945753
prov_adult_lily_010912_MOT_926473_928295,world_childrenized_providence_adults,010912,lily_MOT,target_child,16,14_18_months,0.0,1.8710,1.8710,data/segments/world_childrenized/providence_adults_102c04ef55.wav,16000,,,world_childrenized,1.0,train,True,1.6014468717436037,1.3953693831656935,1.0252215452261635
playlogue_ADULT_gleason_mother_frank_899240_901280,world_childrenized_playlogue_adults,gleason_mother_frank,gleason_ADULT_gleason_mother_frank,target_child,16,14_18_months,0.0,2.2250,2.2250,data/segments/world_childrenized/playlogue_adults_2ae006a961.wav,16000,,,world_childrenized,1.0,train,True,0.8846640762464135,1.222560000458146,1.0880125626360309
prov_adult_ethan_011011_MOT_1374241_1376220,world_childrenized_providence_adults,011011,ethan_MOT,target_child,16,14_18_months,0.0,2.0423,2.0423,data/segments/world_childrenized/providence_adults_8adb01153d.wav,16000,,,world_childrenized,1.0,train,True,3.240496203125256,1.3079471140720038,1.0314538141105227
librispeech_2436-2477-0003,world_childrenized_librispeech,2436-2477-0003,2436,target_child,16,14_18_months,0.0,16.3172,16.3172,data/segments/world_childrenized/librispeech_9ba1cd623b.wav,16000,,,world_childrenized,1.0,train,True,3.3907951915803216,1.3346415538681644,1.0616270632288736
