audio_path,face_intensity_std_mean,face_intensity_std_std,face_intensity_std_max,face_intensity_std_p95,mouth_intensity_std_mean,mouth_intensity_std_std,mouth_intensity_std_max,mouth_intensity_std_p95,face_motion_energy_mean,face_motion_energy_std,face_motion_energy_max,face_motion_energy_p95,mouth_region_motion_energy_mean,mouth_region_motion_energy_std,mouth_region_motion_energy_max,mouth_region_motion_energy_p95,n_mouth_frames,track_n_frames,mouth_extraction_rate,mouth_motion_variance,face_motion_log_max,mouth_extraction_failed
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-01/beh/sub-M5O1K4W9O1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio.wav,16.7820692971761,4.222922869254807,25.484668367476,24.201058504310637,18.02251247019645,4.197389008243463,25.544195805432178,24.1349465390282,5.0572192947069805,2.1951844140705004,11.95388412475586,8.80662393569946,6.690175402164459,2.9911048873390547,13.061965942382812,11.72371826171875,60,179,1.0,8.946708447063578,2.561395675588392,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-01/beh/sub-M5O1K4W9O1_ses-01_task-toyplay_run-05_audio.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-01/beh/sub-M5O1K4W9O1 2_ses-01_task-unknown_run-04_audio.wav,41.627463514409655,2.2360202761327663,46.30037623782205,45.17517265001135,47.21395396673108,2.20804588542143,50.83903820429034,50.14246931698622,11.649408930823917,4.3132374028400315,20.30577278137207,20.00184440612793,15.9958283106486,7.0334154011711325,33.618858337402344,29.35202980041504,21,61,1.0,49.46893220543128,3.058978058595017,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-01/beh/sub-M5O1K4W9O1 2_ses-01_task-unknown_run-05_audio.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-01/beh/sub-M5O1K4W9O1 2_ses-01_task-unknown_run-07_audio.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-01/beh/sub-M5O1K4W9O1 2_ses-01_task-unknown_run-09_audio.wav,14.794797131691999,1.45599117029919,17.91703596367013,17.116916544027617,15.612564861443941,2.390485859063313,22.11595208450438,19.478151706749287,4.233492469787597,1.6858349364450753,7.637261390686035,6.8776909589767445,5.426059460639953,2.738216751441257,12.322382926940918,9.800267124176024,30,88,1.0,7.497830977873512,2.15608556390018,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-01/beh/sub-M5O1K4W9O1 2_ses-01_task-unknown_run-12_audio.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-02/beh/sub-M5O1K4W9O1_ses-02_task-specialoccasion_run-01_audio.wav,35.304048537527166,1.6535999642602437,37.96324499947281,37.61198109625437,33.09023065597564,3.820744880608696,41.756626137031205,38.34532935419252,8.822808233174412,4.707404000290818,22.74739646911621,15.277430868148803,8.467062429948287,4.186715488619112,16.268428802490234,15.137940883636475,22,64,1.0,17.528586582643168,3.1674729021186794,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-02/beh/sub-M5O1K4W9O1_ses-02_task-specialoccasion_run-02_audio.wav,31.313647584108736,2.094352930623768,36.59984550235012,34.848510239711665,29.63869896050152,4.628443552883928,43.8757807001445,38.37623129800959,9.111832088894314,5.369663483194096,25.01790428161621,20.71271667480468,10.771676169501411,7.0227102611467345,35.93616485595703,25.901976776123032,45,134,1.0,49.318459412015635,3.2587849272432514,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-02/beh/sub-M5O1K4W9O1_ses-02_task-generalsocialcommunicationinteraction_run-02_audio.wav,43.945133713830124,3.6963718055204033,51.64415496464903,49.636858880857396,40.53697308529685,5.680824675826673,52.558466958245866,45.630003731142445,15.988634921886304,8.321604845201445,33.48698043823242,29.607986640930175,16.495024186593515,8.30273569227546,31.729700088500977,30.75064125061035,27,80,1.0,68.93541997578487,3.540581874210131,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-02/beh/sub-M5O1K4W9O1_ses-02_task-generalsocialcommunicationinteraction_run-03_audio.wav,27.55071899094293,4.08671474806871,34.996692799768496,33.3191581254898,39.89894776861683,6.253395805237378,51.99935399196661,48.85981696504336,4.152625173330307,1.8571443629685214,9.82888412475586,7.837478137016296,7.047526031732559,2.667189671928266,14.505341529846191,11.494390773773192,32,94,1.0,7.113900746040811,2.382217020132427,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-02/beh/sub-M5O1K4W9O1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio.wav,16.568454748146802,4.285046077738142,28.81927072740769,22.82037617306678,22.376530894312676,8.31198535818997,42.81062872048266,33.93208744641643,3.7190666612313716,1.978553275967443,9.85622787475586,8.4598304748535,5.566669940948486,3.6065957254596754,19.517093658447266,13.172489547729477,49,147,1.0,13.007532726904001,2.384738912986167,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-02/beh/sub-M5O1K4W9O1 2_ses-02_task-unknown_run-01_audio.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-02/beh/sub-M5O1K4W9O1 2_ses-02_task-unknown_run-03_audio.wav,42.76408447920064,2.0133377627516147,47.279915585106345,46.65498472068169,50.21586485331687,3.97063779115611,59.29273841100813,57.39172257546237,10.192559152841568,6.428981588683397,22.28602409362793,20.775346851348875,9.721708059310913,4.980406527143123,21.417200088500977,18.199479389190667,40,118,1.0,24.80444917560982,3.1478533562972713,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-02/beh/sub-M5O1K4W9O1 2_ses-02_task-unknown_run-05_audio.wav,39.447119290666684,2.1512737230980448,41.51764622047747,41.16127328290429,38.09350649890346,2.964902840210039,41.402911120389724,40.69826347220975,12.107819676399231,6.990997494558541,27.63237762451172,23.667914581298824,13.405181487401327,7.27238166651265,29.72702980041504,23.81085710525512,12,36,1.0,52.88753510342931,3.3545381622741997,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-02/beh/sub-M5O1K4W9O1 2_ses-02_task-unknown_run-07_audio.wav,35.72315094324508,3.050651388712574,42.3431270146017,38.6413670579881,40.235692911654674,5.013877356942247,46.557414508369384,46.276368233031235,14.39919247229894,8.058444203921146,38.96364974975586,27.684629726409902,19.755575676759083,12.29485920819953,54.844017028808594,42.93942451477049,24,70,1.0,151.16356294944876,3.687970284688534,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-02/beh/sub-M5O1K4W9O1 2_ses-02_task-unknown_run-09_audio.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5O1K4W9O1/ses-02/beh/sub-M5O1K4W9O1 2_ses-02_task-unknown_run-04_audio.wav,54.59455397923309,1.2447311290317076,56.27187457792477,56.20737644100546,53.750476679619695,1.6926324548376932,56.16090955107254,55.9276053795872,7.885853350162506,3.4948659869283722,15.73426628112793,13.52601432800293,9.141312700510024,4.5490390393294025,20.00774574279785,16.597301483154297,40,118,1.0,20.693756181342973,2.8174584903276525,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5Y0K3C9L0/ses-01/beh/sub-M5Y0K3C9L0_ses-01_task-motorplay_run-01_audio.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5Y0K3C9L0/ses-01/beh/sub-M5Y0K3C9L0_ses-01_task-socialroutine_run-01_audio.wav,25.87093030010239,1.2866298012851776,28.731981512042623,28.31930650616926,14.108326045713229,1.3533736274466022,16.64786468734334,15.786672206336185,8.181488800048829,3.706413346117738,14.488932609558105,14.368847751617432,4.342094039916992,1.7950377201027534,7.489316463470459,6.954220104217528,15,44,1.0,3.2221604165916906,2.740125743698006,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5Y0K3C9L0/ses-01/beh/sub-M5Y0K3C9L0_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,59.14304293248609,9.393559138713805,70.82445154159527,70.6698033993026,67.72965008978636,9.012839891478619,80.68146161546827,79.87918313995739,17.49478782926287,7.293897510792255,31.34885025024414,29.656331253051757,17.568013497761317,7.1351105446086605,30.619657516479492,27.644204616546627,28,83,1.0,50.9098024837857,3.476578479364593,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5Y0K3C9L0/ses-01/beh/sub-M5Y0K3C9L0_ses-01_task-motorplay_run-02_audio.wav,48.288267382728314,3.117870587359569,55.7391151133908,54.55068344640142,41.89406998667357,3.17833111519753,48.612206107202105,45.964431073586724,12.130920804065207,4.975700158794886,20.24457550048828,19.507650566101074,14.08077857805335,5.858520446838885,22.588407516479492,21.660657691955564,23,67,1.0,34.32226182602929,3.056101592218092,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5Y0K3C9L0/ses-01/beh/sub-M5Y0K3C9L0_ses-01_task-motorplay_run-03_audio.wav,45.061986188672584,3.287884444673596,50.2378535048356,49.955188394134055,39.71381482286351,5.626912964810028,46.848915800454314,45.997008959360656,9.899513102959896,4.131683162919262,21.10470962524414,17.93296432495117,9.98293694205906,4.727888945376513,34.434295654296875,16.59722213745117,69,205,1.0,22.352933879813442,3.0957906910346833,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5Y0K3C9L0/ses-01/beh/sub-M5Y0K3C9L0_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,30.25976026307982,1.7814709478201254,35.727697656318504,33.038056114705725,29.54916334675385,2.371682179631828,36.22807767734119,31.557112942946237,2.3435667133512528,2.4907773681365515,13.57921028137207,7.691449809074403,2.6165973715282775,2.847067669295514,14.214476585388184,9.307305145263673,148,442,1.0,8.105794313547792,2.6795965605986147,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5Y0K3C9L0/ses-01/beh/sub-M5Y0K3C9L0_ses-01_task-motorplay_run-04_audio.wav,57.753877296245946,7.804024793360197,68.03924434520528,67.34495944262515,53.53160561345391,5.27197329468675,61.359930991952766,60.58499444347864,12.304189346053384,4.550570777057592,29.56130599975586,18.325417423248293,15.096615141088312,5.364755175825173,26.264423370361328,24.05611619949341,44,130,1.0,28.780598096542985,3.4197346989792856,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5Y0K3C9L0/ses-02/beh/sub-M5Y0K3C9L0_ses-02_task-motorplay_run-03_audio.wav,51.78087247183734,2.7471738818609452,55.78663638691995,55.09494025972443,46.320853919375494,9.057210069929571,62.07422042819315,59.07586948665957,28.214572191238403,13.661432265854259,46.35763931274414,43.16704158782959,36.030348777770996,21.834816135424628,65.31383514404297,63.858213043212885,8,23,1.0,476.75919566779964,3.8577281437410216,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5Y0K3C9L0/ses-02/beh/sub-M5Y0K3C9L0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio.wav,38.44236601608024,6.298375094429085,43.37467101867391,43.130113775285956,24.224889523221638,5.015967803816505,38.90153502219846,36.411457377742146,6.232396627581397,4.2516144107015155,19.56662368774414,15.133756160736084,5.662567099859548,4.1875673113732,20.357906341552734,13.899812698364256,43,128,1.0,17.53571998728137,3.0236695525041353,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5Y0K3C9L0/ses-02/beh/sub-M5Y0K3C9L0_ses-02_task-toyplay_run-01_audio.wav,47.109839784107415,2.9872946519680585,51.91643819514331,51.433752130353895,35.31088907658037,5.1258120513675935,42.951872329494904,41.90535800189822,14.686691110784357,5.831381851584854,19.89496612548828,19.867568016052246,14.371552120555531,5.388664437735007,19.96180534362793,19.29366970062256,11,33,1.0,29.03770442250994,3.0395082747206885,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5Y0K3C9L0/ses-02/beh/sub-M5Y0K3C9L0_ses-02_task-specialoccasion_run-01_audio.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-M5Y0K3C9L0/ses-02/beh/sub-M5Y0K3C9L0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio.wav,50.5260939318528,4.233967611884326,56.1458181879897,55.535007259141665,55.02313944804968,5.2178634490382985,62.13915482509177,61.30220416256388,7.734637808054686,4.15095714747912,20.63346290588379,15.56951503753662,6.74751271866262,5.29314617970543,27.98878288269043,18.29708948135375,64,192,1.0,28.017396479730195,3.0742413245101514,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N2H7T0A7U5/ses-02/beh/sub-N2H7T0A7U5_ses-02_task-toyplay_run-02_audio.wav,19.940308207291075,3.699788941441741,27.029577380256537,26.88965281087105,14.682823428991023,4.244557598796815,24.18623550721456,22.075300018748475,5.291355163820328,2.5642893966242335,11.137152671813965,10.580078125,5.315808542313114,2.502903499727428,12.103632926940918,9.292601585388184,31,92,1.0,6.264525928947808,2.4962712170855608,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N2H7T0A7U5/ses-02/beh/sub-N2H7T0A7U5_ses-02_task-generalsocialcommunicationinteraction_run-01_audio.wav,45.02151365298344,3.4645602245712004,50.4115343519205,49.24693815318569,42.70848416467674,3.4663956913204412,47.324441201469256,45.860136703129484,10.047044258117676,6.860949004212585,23.80685806274414,22.089539337158197,9.556367616653443,7.241352646720801,30.355770111083984,22.57425155639647,25,73,1.0,52.43718815417035,3.2111201497303097,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N2H7T0A7U5/ses-02/beh/sub-N2H7T0A7U5_ses-02_task-toyplay_run-03_audio.wav,48.15201053294851,6.2104176364744985,58.34811623042333,57.96955377297962,45.25525269989332,4.531526578681807,53.393217494368876,53.19301746006729,16.006207957412258,6.195271692461272,28.07020378112793,26.7624568939209,17.617634570959844,8.277775136843825,42.38888931274414,30.845671844482414,33,98,1.0,68.52156121614982,3.369713724560935,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N2H7T0A7U5/ses-02/beh/sub-N2H7T0A7U5_ses-02_task-motorplay_run-01_audio.wav,32.43671774584208,2.4942047488755796,38.672949734781476,35.80716263784314,25.497195938407735,3.7097781230595515,34.13922870089187,30.84502893625079,9.97148236361417,3.241046782347201,20.79340362548828,14.892729949951173,7.151681667798526,3.0831468703409404,17.631410598754883,11.9865385055542,77,230,1.0,9.505794624093136,3.0816073380198907,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N2H7T0A7U5/ses-02/beh/sub-N2H7T0A7U5_ses-02_task-motorplay_run-02_audio.wav,32.381213474024065,1.3193730800170231,35.26712358444883,34.33441547241181,29.927616154309458,2.811449203648379,34.264193046253794,33.813018238204414,12.519842313130697,5.799670209887205,29.27756118774414,24.339464187622067,9.60988959312439,5.40019065503304,32.58466720581055,19.987766456604003,75,224,1.0,29.16205911070617,3.41040688330919,0
