audio_path,child_id,timepoint,label,prob,pred_label,#_adults,#_children,#_people_background,#_people_interacting,interaction,has_interaction,outcome,task,session,timepoint_norm,multi_child,experiment,prob_bin,confidence
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-F3N4H0K1Z1/ses-01/beh/sub-F3N4H0K1Z1_ses-01_task-dailyroutine_run-05_audio.wav,F3N4H0K1Z1,14_month,0,0.8764421939849854,1,0,2,0,0,no,False,FP,dailyroutine,01,14_month,True,whisper_stats_lw,"(0.8, 1.0]",0.8764421939849854
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8G5K7I0D6/ses-01/beh/sub-D8G5K7I0D6_ses-01_task-toyplay_run-04_audio.wav,D8G5K7I0D6,14_month,0,0.8753405213356018,1,0,1,0,1,yes,True,FP,toyplay,01,14_month,False,whisper_stats_lw,"(0.8, 1.0]",0.8753405213356018
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Y4W4H9A8X5/ses-02/beh/sub-Y4W4H9A8X5_ses-02_task-specialoccasion_run-03_audio.wav,Y4W4H9A8X5,36_month,0,0.8639711737632751,1,2,6,0,-1,yes,True,FP,specialoccasion,02,36_month,True,whisper_stats_lw,"(0.8, 1.0]",0.8639711737632751
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R2C7W8X7N9/ses-01/beh/sub-R2C7W8X7N9_ses-01_task-specialoccasion_run-02_audio.wav,R2C7W8X7N9,14_month,0,0.8626511693000793,1,3,3,0,-1,yes,True,FP,specialoccasion,01,14_month,True,whisper_stats_lw,"(0.8, 1.0]",0.8626511693000793
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-F3N4H0K1Z1/ses-02/beh/sub-F3N4H0K1Z1_ses-02_task-other_run-02_audio.wav,F3N4H0K1Z1,36_month,0,0.8510769009590149,1,0,1,0,0,no,False,FP,other,02,36_month,False,whisper_stats_lw,"(0.8, 1.0]",0.8510769009590149
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8G5K7I0D6/ses-02/beh/sub-D8G5K7I0D6_ses-02_task-motorplay_run-03_audio.wav,D8G5K7I0D6,36_month,0,0.8397597670555115,1,0,2,0,1,yes,True,FP,motorplay,02,36_month,True,whisper_stats_lw,"(0.8, 1.0]",0.8397597670555115
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-02/beh/sub-D4Y7P4G2V4_ses-02_task-toyplay_run-07_audio.wav,D4Y7P4G2V4,36_month,0,0.838066041469574,1,0,1,1,1,yes,True,FP,toyplay,02,36_month,False,whisper_stats_lw,"(0.8, 1.0]",0.838066041469574
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-other_run-07_audio.wav,L4M8P2T7S0,36_month,0,0.8367038369178772,1,0,1,0,1,yes,True,FP,other,02,36_month,False,whisper_stats_lw,"(0.8, 1.0]",0.8367038369178772
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-02/beh/sub-N3L7A1I2B9_ses-02_task-dailyroutine_run-05_audio.wav,N3L7A1I2B9,36_month,0,0.8234409093856812,1,0,1,0,1,yes,True,FP,dailyroutine,02,36_month,False,whisper_stats_lw,"(0.8, 1.0]",0.8234409093856812
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-01/beh/sub-D4Y7P4G2V4_ses-01_task-motorplay_run-02_audio.wav,D4Y7P4G2V4,14_month,0,0.822717010974884,1,0,4,0,1,yes,True,FP,motorplay,01,14_month,True,whisper_stats_lw,"(0.8, 1.0]",0.822717010974884
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8O8B2C4X2/ses-01/beh/sub-D8O8B2C4X2_ses-01_task-generalsocialcommunicationinteraction_run-06_audio.wav,D8O8B2C4X2,14_month,0,0.8124558925628662,1,0,1,1,2,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,whisper_stats_lw,"(0.8, 1.0]",0.8124558925628662
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Y4W4H9A8X5/ses-02/beh/sub-Y4W4H9A8X5_ses-02_task-specialoccasion_run-01_audio.wav,Y4W4H9A8X5,36_month,0,0.8105115294456482,1,3,-1,0,-1,yes,True,FP,specialoccasion,02,36_month,False,whisper_stats_lw,"(0.8, 1.0]",0.8105115294456482
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-01/beh/sub-D4Y7P4G2V4_ses-01_task-motorplay_run-10_audio.wav,D4Y7P4G2V4,14_month,0,0.8104159235954285,1,0,3,1,2,yes,True,FP,motorplay,01,14_month,True,whisper_stats_lw,"(0.8, 1.0]",0.8104159235954285
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C1G1X2G4C6/ses-02/beh/sub-C1G1X2G4C6_ses-02_task-specialoccasion_run-01_audio.wav,C1G1X2G4C6,36_month,0,0.8101183772087097,1,1,2,1,-1,yes,True,FP,specialoccasion,02,36_month,True,whisper_stats_lw,"(0.8, 1.0]",0.8101183772087097
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-specialoccasion_run-01_audio.wav,L4M8P2T7S0,36_month,0,0.8082718849182129,1,0,2,0,0,no,False,FP,specialoccasion,02,36_month,True,whisper_stats_lw,"(0.8, 1.0]",0.8082718849182129
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-01/beh/sub-D4Y7P4G2V4_ses-01_task-toyplay_run-01_audio.wav,D4Y7P4G2V4,14_month,0,0.8074600696563721,1,0,2,0,1,yes,True,FP,toyplay,01,14_month,True,whisper_stats_lw,"(0.8, 1.0]",0.8074600696563721
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-F3N4H0K1Z1/ses-02/beh/sub-F3N4H0K1Z1_ses-02_task-toyplay_run-09_audio.wav,F3N4H0K1Z1,36_month,0,0.7942753434181213,1,1,1,0,1,yes,True,FP,toyplay,02,36_month,False,whisper_stats_lw,"(0.6, 0.8]",0.7942753434181213
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-motorplay_run-03_audio.wav,B8I6G9P2G8,36_month,0,0.7891675233840942,1,1,1,0,2,yes,True,FP,motorplay,02,36_month,False,whisper_stats_lw,"(0.6, 0.8]",0.7891675233840942
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-02/beh/sub-N3L7A1I2B9_ses-02_task-motorplay_run-03_audio.wav,N3L7A1I2B9,36_month,0,0.7881187796592712,1,1,1,0,1,yes,True,FP,motorplay,02,36_month,False,whisper_stats_lw,"(0.6, 0.8]",0.7881187796592712
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-motorplay_run-03_audio.wav,C0O6X3N5Y7,36_month,0,0.7782445549964905,1,1,3,0,2,yes,True,FP,motorplay,02,36_month,True,whisper_stats_lw,"(0.6, 0.8]",0.7782445549964905
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-01/beh/sub-D4Y7P4G2V4_ses-01_task-motorplay_run-05_audio.wav,D4Y7P4G2V4,14_month,0,0.7776636481285095,1,1,2,0,0,no,False,FP,motorplay,01,14_month,True,whisper_stats_lw,"(0.6, 0.8]",0.7776636481285095
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-27_audio.wav,N3L7A1I2B9,14_month,0,0.7700035572052002,1,0,1,0,2,yes,True,FP,dailyroutine,01,14_month,False,whisper_stats_lw,"(0.6, 0.8]",0.7700035572052002
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Z3H6O7C3O9/ses-02/beh/sub-Z3H6O7C3O9_ses-02_task-other_run-01_audio.wav,Z3H6O7C3O9,36_month,0,0.7684382200241089,1,0,2,0,0,no,False,FP,other,02,36_month,True,whisper_stats_lw,"(0.6, 0.8]",0.7684382200241089
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-15_audio.wav,N3L7A1I2B9,14_month,0,0.7569500207901001,1,0,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,whisper_stats_lw,"(0.6, 0.8]",0.7569500207901001
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-G3D3S2N7W8/ses-01/beh/sub-G3D3S2N7W8_ses-01_task-motorplay_run-01_audio.wav,G3D3S2N7W8,14_month,0,0.7523852586746216,1,0,1,2,1,yes,True,FP,motorplay,01,14_month,False,whisper_stats_lw,"(0.6, 0.8]",0.7523852586746216
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-U6O5F2B7T5/ses-01/beh/sub-U6O5F2B7T5_ses-01_task-toyplay_run-02_audio.wav,U6O5F2B7T5,14_month,0,0.7499951124191284,1,0,2,0,1,yes,True,FP,toyplay,01,14_month,True,whisper_stats_lw,"(0.6, 0.8]",0.7499951124191284
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-F3N4H0K1Z1/ses-02/beh/sub-F3N4H0K1Z1_ses-02_task-toyplay_run-05_audio.wav,F3N4H0K1Z1,36_month,0,0.7426888942718506,1,0,1,1,1,yes,True,FP,toyplay,02,36_month,False,whisper_stats_lw,"(0.6, 0.8]",0.7426888942718506
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-motorplay_run-02_audio.wav,C0O6X3N5Y7,36_month,0,0.7410299777984619,1,0,1,0,1,yes,True,FP,motorplay,02,36_month,False,whisper_stats_lw,"(0.6, 0.8]",0.7410299777984619
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-generalsocialcommunicationinteraction_run-01_audio.wav,C0O6X3N5Y7,36_month,0,0.7399957180023193,1,0,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,02,36_month,False,whisper_stats_lw,"(0.6, 0.8]",0.7399957180023193
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L7Z6Q2U6Y6/ses-01/beh/sub-L7Z6Q2U6Y6_ses-01_task-other_run-01_audio.wav,L7Z6Q2U6Y6,14_month,0,0.7259342074394226,1,0,1,0,1,yes,True,FP,other,01,14_month,False,whisper_stats_lw,"(0.6, 0.8]",0.7259342074394226
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-motorplay_run-02_audio.wav,N3L7A1I2B9,14_month,0,0.7234677076339722,1,0,1,0,1,yes,True,FP,motorplay,01,14_month,False,whisper_stats_lw,"(0.6, 0.8]",0.7234677076339722
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Y4W4H9A8X5/ses-02/beh/sub-Y4W4H9A8X5_ses-02_task-other_run-02_audio.wav,Y4W4H9A8X5,36_month,0,0.721613347530365,1,2,1,-1,1,yes,True,FP,other,02,36_month,False,whisper_stats_lw,"(0.6, 0.8]",0.721613347530365
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-T2H0J0N2Z5/ses-02/beh/sub-T2H0J0N2Z5_ses-02_task-toyplay_run-04_audio.wav,T2H0J0N2Z5,36_month,0,0.7193356156349182,1,1,1,0,1,yes,True,FP,toyplay,02,36_month,False,whisper_stats_lw,"(0.6, 0.8]",0.7193356156349182
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-02/beh/sub-D4Y7P4G2V4_ses-02_task-generalsocialcommunicationinteraction_run-03_audio.wav,D4Y7P4G2V4,36_month,0,0.7172108888626099,1,0,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,02,36_month,False,whisper_stats_lw,"(0.6, 0.8]",0.7172108888626099
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-02/beh/sub-D4Y7P4G2V4_ses-02_task-motorplay_run-02_audio.wav,D4Y7P4G2V4,36_month,0,0.709211528301239,1,0,1,0,1,yes,True,FP,motorplay,02,36_month,False,whisper_stats_lw,"(0.6, 0.8]",0.709211528301239
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-other_run-05_audio.wav,N3L7A1I2B9,14_month,0,0.7036781907081604,1,1,0,0,0,no,False,FP,other,01,14_month,False,whisper_stats_lw,"(0.6, 0.8]",0.7036781907081604
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-other_run-10_audio.wav,N3L7A1I2B9,14_month,1,0.3033884465694427,0,0,1,0,0,no,False,FN,other,01,14_month,False,whisper_stats_lw,"(0.2, 0.4]",0.6966115534305573
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-T2H0J0N2Z5/ses-01/beh/sub-T2H0J0N2Z5_ses-01_task-motorplay_run-08_audio.wav,T2H0J0N2Z5,14_month,0,0.6955185532569885,1,0,1,0,1,yes,True,FP,motorplay,01,14_month,False,whisper_stats_lw,"(0.6, 0.8]",0.6955185532569885
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-52_audio.wav,N3L7A1I2B9,14_month,0,0.6781364679336548,1,0,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,whisper_stats_lw,"(0.6, 0.8]",0.6781364679336548
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-F3N4H0K1Z1/ses-02/beh/sub-F3N4H0K1Z1_ses-02_task-other_run-03_audio.wav,F3N4H0K1Z1,36_month,1,0.3311609029769897,0,0,1,0,0,no,False,FN,other,02,36_month,False,whisper_stats_lw,"(0.2, 0.4]",0.6688390970230103
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-01/beh/sub-D4Y7P4G2V4_ses-01_task-motorplay_run-09_audio.wav,D4Y7P4G2V4,14_month,0,0.6675826907157898,1,1,2,0,1,yes,True,FP,motorplay,01,14_month,True,whisper_stats_lw,"(0.6, 0.8]",0.6675826907157898
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Z3H6O7C3O9/ses-02/beh/sub-Z3H6O7C3O9_ses-02_task-generalsocialcommunicationinteraction_run-01_audio.wav,Z3H6O7C3O9,36_month,0,0.6531345248222351,1,0,1,1,1,yes,True,FP,generalsocialcommunicationinteraction,02,36_month,False,whisper_stats_lw,"(0.6, 0.8]",0.6531345248222351
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-other_run-02_audio.wav,N3L7A1I2B9,14_month,1,0.3482555449008941,0,0,1,0,0,no,False,FN,other,01,14_month,False,whisper_stats_lw,"(0.2, 0.4]",0.6517444550991058
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R2C7W8X7N9/ses-01/beh/sub-R2C7W8X7N9_ses-01_task-motorplay_run-01_audio.wav,R2C7W8X7N9,14_month,0,0.6486177444458008,1,0,1,0,1,yes,True,FP,motorplay,01,14_month,False,whisper_stats_lw,"(0.6, 0.8]",0.6486177444458008
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-T2H0J0N2Z5/ses-01/beh/sub-T2H0J0N2Z5_ses-01_task-other_run-01_audio.wav,T2H0J0N2Z5,14_month,0,0.6466346979141235,1,0,1,0,0,no,False,FP,other,01,14_month,False,whisper_stats_lw,"(0.6, 0.8]",0.6466346979141235
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-67_audio.wav,N3L7A1I2B9,14_month,1,0.3555585145950317,0,1,1,0,1,yes,True,FN,generalsocialcommunicationinteraction,01,14_month,False,whisper_stats_lw,"(0.2, 0.4]",0.6444414854049683
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Z3H6O7C3O9/ses-01/beh/sub-Z3H6O7C3O9_ses-01_task-dailyroutine_run-02_audio.wav,Z3H6O7C3O9,14_month,0,0.6410413384437561,1,0,1,0,1,yes,True,FP,dailyroutine,01,14_month,False,whisper_stats_lw,"(0.6, 0.8]",0.6410413384437561
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-generalsocialcommunicationinteraction_run-04_audio.wav,C0O6X3N5Y7,14_month,1,0.3650376200675964,0,0,1,0,1,yes,True,FN,generalsocialcommunicationinteraction,01,14_month,False,whisper_stats_lw,"(0.2, 0.4]",0.6349623799324036
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-motorplay_run-09_audio.wav,L4M8P2T7S0,36_month,0,0.6303427815437317,1,0,1,0,1,yes,True,FP,motorplay,02,36_month,False,whisper_stats_lw,"(0.6, 0.8]",0.6303427815437317
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-48_audio.wav,N3L7A1I2B9,14_month,0,0.6279931664466858,1,0,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,whisper_stats_lw,"(0.6, 0.8]",0.6279931664466858
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-generalsocialcommunicationinteraction_run-15_audio.wav,C0O6X3N5Y7,14_month,0,0.6266981363296509,1,1,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,whisper_stats_lw,"(0.6, 0.8]",0.6266981363296509
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,N3L7A1I2B9,14_month,1,0.3811506032943725,0,1,1,0,2,yes,True,FN,generalsocialcommunicationinteraction,01,14_month,False,whisper_stats_lw,"(0.2, 0.4]",0.6188493967056274
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5Q0Z1W8S2/ses-01/beh/sub-L5Q0Z1W8S2_ses-01_task-motorplay_run-02_audio.wav,L5Q0Z1W8S2,14_month,0,0.6177798509597778,1,0,1,0,0,no,False,FP,motorplay,01,14_month,False,whisper_stats_lw,"(0.6, 0.8]",0.6177798509597778
