audio_path,child_id,timepoint,label,prob,pred_label,#_adults,#_children,#_people_background,#_people_interacting,interaction,has_interaction,outcome,task,session,timepoint_norm,multi_child,experiment,prob_bin,confidence
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-F3N4H0K1Z1/ses-02/beh/sub-F3N4H0K1Z1_ses-02_task-toyplay_run-03_audio.wav,F3N4H0K1Z1,36_month,0,0.9967747330665588,1,0,1,0,1,yes,True,FP,toyplay,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.9967747330665588
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C1G1X2G4C6/ses-02/beh/sub-C1G1X2G4C6_ses-02_task-toyplay_run-04_audio.wav,C1G1X2G4C6,36_month,0,0.9966040849685668,1,0,1,0,0,no,False,FP,toyplay,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.9966040849685668
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Y4W4H9A8X5/ses-02/beh/sub-Y4W4H9A8X5_ses-02_task-motorplay_run-01_audio.wav,Y4W4H9A8X5,36_month,0,0.9964206218719482,1,1,8,1,1,yes,True,FP,motorplay,02,36_month,True,wavlm_attn,"(0.8, 1.0]",0.9964206218719482
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C1G1X2G4C6/ses-02/beh/sub-C1G1X2G4C6_ses-02_task-specialoccasion_run-01_audio.wav,C1G1X2G4C6,36_month,0,0.9956242442131042,1,1,2,1,-1,yes,True,FP,specialoccasion,02,36_month,True,wavlm_attn,"(0.8, 1.0]",0.9956242442131042
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Y4W4H9A8X5/ses-02/beh/sub-Y4W4H9A8X5_ses-02_task-other_run-02_audio.wav,Y4W4H9A8X5,36_month,0,0.995614767074585,1,2,1,-1,1,yes,True,FP,other,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.995614767074585
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-motorplay_run-02_audio.wav,N3L7A1I2B9,14_month,0,0.9954596161842346,1,0,1,0,1,yes,True,FP,motorplay,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9954596161842346
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-motorplay_run-03_audio.wav,B8I6G9P2G8,36_month,0,0.9954262375831604,1,1,1,0,2,yes,True,FP,motorplay,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.9954262375831604
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-02/beh/sub-N3L7A1I2B9_ses-02_task-dailyroutine_run-05_audio.wav,N3L7A1I2B9,36_month,0,0.9948582649230956,1,0,1,0,1,yes,True,FP,dailyroutine,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.9948582649230956
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Y4W4H9A8X5/ses-02/beh/sub-Y4W4H9A8X5_ses-02_task-specialoccasion_run-03_audio.wav,Y4W4H9A8X5,36_month,0,0.994549572467804,1,2,6,0,-1,yes,True,FP,specialoccasion,02,36_month,True,wavlm_attn,"(0.8, 1.0]",0.994549572467804
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B8I6G9P2G8/ses-01/beh/sub-B8I6G9P2G8_ses-01_task-generalsocialcommunicationinteraction_run-03_audio.wav,B8I6G9P2G8,14_month,0,0.9943941831588744,1,0,1,1,1,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9943941831588744
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-F3N4H0K1Z1/ses-02/beh/sub-F3N4H0K1Z1_ses-02_task-toyplay_run-09_audio.wav,F3N4H0K1Z1,36_month,0,0.994345486164093,1,1,1,0,1,yes,True,FP,toyplay,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.994345486164093
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-F3N4H0K1Z1/ses-01/beh/sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio.wav,F3N4H0K1Z1,14_month,0,0.9939444661140442,1,0,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9939444661140442
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-F3N4H0K1Z1/ses-02/beh/sub-F3N4H0K1Z1_ses-02_task-toyplay_run-05_audio.wav,F3N4H0K1Z1,36_month,0,0.9937201738357544,1,0,1,1,1,yes,True,FP,toyplay,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.9937201738357544
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L7Z6Q2U6Y6/ses-01/beh/sub-L7Z6Q2U6Y6_ses-01_task-other_run-01_audio.wav,L7Z6Q2U6Y6,14_month,0,0.9933737516403198,1,0,1,0,1,yes,True,FP,other,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9933737516403198
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-motorplay_run-01_audio.wav,C0O6X3N5Y7,14_month,0,0.9919717311859132,1,0,1,0,1,yes,True,FP,motorplay,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9919717311859132
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-toyplay_run-03_audio.wav,N3L7A1I2B9,14_month,0,0.9915472865104676,1,1,1,0,1,yes,True,FP,toyplay,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9915472865104676
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8G5K7I0D6/ses-01/beh/sub-D8G5K7I0D6_ses-01_task-toyplay_run-01_audio.wav,D8G5K7I0D6,14_month,0,0.9912672638893129,1,0,1,0,1,yes,True,FP,toyplay,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9912672638893129
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-G3D3S2N7W8/ses-01/beh/sub-G3D3S2N7W8_ses-01_task-motorplay_run-01_audio.wav,G3D3S2N7W8,14_month,0,0.9911875128746032,1,0,1,2,1,yes,True,FP,motorplay,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9911875128746032
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-motorplay_run-02_audio.wav,B8I6G9P2G8,36_month,0,0.9905403852462769,1,1,1,0,1,yes,True,FP,motorplay,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.9905403852462769
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8G5K7I0D6/ses-01/beh/sub-D8G5K7I0D6_ses-01_task-toyplay_run-04_audio.wav,D8G5K7I0D6,14_month,0,0.9897146821022034,1,0,1,0,1,yes,True,FP,toyplay,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9897146821022034
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8G5K7I0D6/ses-01/beh/sub-D8G5K7I0D6_ses-01_task-toyplay_run-03_audio.wav,D8G5K7I0D6,14_month,0,0.989326000213623,1,0,1,0,1,yes,True,FP,toyplay,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.989326000213623
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-02/beh/sub-D4Y7P4G2V4_ses-02_task-toyplay_run-07_audio.wav,D4Y7P4G2V4,36_month,0,0.9889320135116576,1,0,1,1,1,yes,True,FP,toyplay,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.9889320135116576
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-52_audio.wav,N3L7A1I2B9,14_month,0,0.9883026480674744,1,0,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9883026480674744
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-toyplay_run-12_audio.wav,C0O6X3N5Y7,14_month,1,0.0137201836332678,0,0,1,0,1,yes,True,FN,toyplay,01,14_month,False,wavlm_attn,"(-0.001, 0.2]",0.9862798163667322
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-27_audio.wav,N3L7A1I2B9,14_month,0,0.9861379265785216,1,0,1,0,2,yes,True,FP,dailyroutine,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9861379265785216
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-motorplay_run-03_audio.wav,C0O6X3N5Y7,36_month,0,0.9852402210235596,1,1,3,0,2,yes,True,FP,motorplay,02,36_month,True,wavlm_attn,"(0.8, 1.0]",0.9852402210235596
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Y4W4H9A8X5/ses-02/beh/sub-Y4W4H9A8X5_ses-02_task-specialoccasion_run-01_audio.wav,Y4W4H9A8X5,36_month,0,0.9839096665382384,1,3,-1,0,-1,yes,True,FP,specialoccasion,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.9839096665382384
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L7Z6Q2U6Y6/ses-01/beh/sub-L7Z6Q2U6Y6_ses-01_task-dailyroutine_run-02_audio.wav,L7Z6Q2U6Y6,14_month,0,0.9824150204658508,1,0,1,0,2,yes,True,FP,dailyroutine,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9824150204658508
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-motorplay_run-02_audio.wav,C0O6X3N5Y7,36_month,0,0.981884241104126,1,0,1,0,1,yes,True,FP,motorplay,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.981884241104126
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-other_run-07_audio.wav,L4M8P2T7S0,36_month,0,0.9818395972251892,1,0,1,0,1,yes,True,FP,other,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.9818395972251892
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-other_run-07_audio.wav,N3L7A1I2B9,14_month,1,0.0196879878640174,0,1,1,0,1,no,False,FN,other,01,14_month,False,wavlm_attn,"(-0.001, 0.2]",0.9803120121359826
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-T2H0J0N2Z5/ses-01/beh/sub-T2H0J0N2Z5_ses-01_task-motorplay_run-05_audio.wav,T2H0J0N2Z5,14_month,1,0.0212138704955577,0,0,1,0,0,yes,True,FN,motorplay,01,14_month,False,wavlm_attn,"(-0.001, 0.2]",0.9787861295044423
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-01/beh/sub-D4Y7P4G2V4_ses-01_task-motorplay_run-10_audio.wav,D4Y7P4G2V4,14_month,0,0.97755628824234,1,0,3,1,2,yes,True,FP,motorplay,01,14_month,True,wavlm_attn,"(0.8, 1.0]",0.97755628824234
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-02/beh/sub-N3L7A1I2B9_ses-02_task-motorplay_run-04_audio.wav,N3L7A1I2B9,36_month,0,0.9771013855934144,1,0,1,1,1,yes,True,FP,motorplay,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.9771013855934144
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-F3N4H0K1Z1/ses-01/beh/sub-F3N4H0K1Z1_ses-01_task-bookshare_run-01_audio.wav,F3N4H0K1Z1,14_month,0,0.9760391116142272,1,0,2,0,0,no,False,FP,bookshare,01,14_month,True,wavlm_attn,"(0.8, 1.0]",0.9760391116142272
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-01/beh/sub-D4Y7P4G2V4_ses-01_task-motorplay_run-02_audio.wav,D4Y7P4G2V4,14_month,0,0.974279284477234,1,0,4,0,1,yes,True,FP,motorplay,01,14_month,True,wavlm_attn,"(0.8, 1.0]",0.974279284477234
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-motorplay_run-09_audio.wav,L4M8P2T7S0,36_month,0,0.9740973711013794,1,0,1,0,1,yes,True,FP,motorplay,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.9740973711013794
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-41_audio.wav,N3L7A1I2B9,14_month,0,0.966914713382721,1,1,1,0,2,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.966914713382721
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-75_audio.wav,N3L7A1I2B9,14_month,0,0.9524301886558532,1,0,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9524301886558532
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-F3N4H0K1Z1/ses-02/beh/sub-F3N4H0K1Z1_ses-02_task-other_run-02_audio.wav,F3N4H0K1Z1,36_month,0,0.9502112865447998,1,0,1,0,0,no,False,FP,other,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.9502112865447998
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Y4W4H9A8X5/ses-02/beh/sub-Y4W4H9A8X5_ses-02_task-specialoccasion_run-02_audio.wav,Y4W4H9A8X5,36_month,0,0.94833242893219,1,2,6,0,-1,yes,True,FP,specialoccasion,02,36_month,True,wavlm_attn,"(0.8, 1.0]",0.94833242893219
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-02/beh/sub-D4Y7P4G2V4_ses-02_task-generalsocialcommunicationinteraction_run-02_audio.wav,D4Y7P4G2V4,36_month,0,0.945132315158844,1,1,1,0,2,yes,True,FP,generalsocialcommunicationinteraction,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.945132315158844
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-02/beh/sub-N3L7A1I2B9_ses-02_task-motorplay_run-05_audio.wav,N3L7A1I2B9,36_month,0,0.9389975666999816,1,0,1,0,0,yes,True,FP,motorplay,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.9389975666999816
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-motorplay_run-06_audio.wav,B8I6G9P2G8,36_month,0,0.9382053017616272,1,1,1,0,1,yes,True,FP,motorplay,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.9382053017616272
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8O8B2C4X2/ses-01/beh/sub-D8O8B2C4X2_ses-01_task-motorplay_run-01_audio.wav,D8O8B2C4X2,14_month,1,0.0626201927661895,0,0,1,0,0,no,False,FN,motorplay,01,14_month,False,wavlm_attn,"(-0.001, 0.2]",0.9373798072338105
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-toyplay_run-02_audio.wav,C0O6X3N5Y7,14_month,0,0.9358248114585876,1,0,1,0,0,no,False,FP,toyplay,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9358248114585876
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C1G1X2G4C6/ses-01/beh/sub-C1G1X2G4C6_ses-01_task-toyplay_run-02_audio.wav,C1G1X2G4C6,14_month,0,0.9346166849136353,1,1,3,0,1,yes,True,FP,toyplay,01,14_month,True,wavlm_attn,"(0.8, 1.0]",0.9346166849136353
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C1G1X2G4C6/ses-01/beh/sub-C1G1X2G4C6_ses-01_task-toyplay_run-01_audio.wav,C1G1X2G4C6,14_month,0,0.9250887632369996,1,0,2,3,0,no,False,FP,toyplay,01,14_month,True,wavlm_attn,"(0.8, 1.0]",0.9250887632369996
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-01/beh/sub-D4Y7P4G2V4_ses-01_task-motorplay_run-09_audio.wav,D4Y7P4G2V4,14_month,0,0.9244536757469176,1,1,2,0,1,yes,True,FP,motorplay,01,14_month,True,wavlm_attn,"(0.8, 1.0]",0.9244536757469176
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-01/beh/sub-D4Y7P4G2V4_ses-01_task-toyplay_run-01_audio.wav,D4Y7P4G2V4,14_month,0,0.9225033521652222,1,0,2,0,1,yes,True,FP,toyplay,01,14_month,True,wavlm_attn,"(0.8, 1.0]",0.9225033521652222
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8O8B2C4X2/ses-01/beh/sub-D8O8B2C4X2_ses-01_task-generalsocialcommunicationinteraction_run-06_audio.wav,D8O8B2C4X2,14_month,0,0.9220917224884032,1,0,1,1,2,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9220917224884032
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,C0O6X3N5Y7,14_month,0,0.9166482090950012,1,0,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9166482090950012
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R2C7W8X7N9/ses-01/beh/sub-R2C7W8X7N9_ses-01_task-motorplay_run-01_audio.wav,R2C7W8X7N9,14_month,0,0.911682903766632,1,0,1,0,1,yes,True,FP,motorplay,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.911682903766632
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-T2H0J0N2Z5/ses-01/beh/sub-T2H0J0N2Z5_ses-01_task-socialroutine_run-01_audio.wav,T2H0J0N2Z5,14_month,0,0.9110363125801086,1,0,1,0,1,yes,True,FP,socialroutine,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9110363125801086
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Z3H6O7C3O9/ses-01/beh/sub-Z3H6O7C3O9_ses-01_task-dailyroutine_run-02_audio.wav,Z3H6O7C3O9,14_month,0,0.9091013073921204,1,0,1,0,1,yes,True,FP,dailyroutine,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.9091013073921204
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-01/beh/sub-D4Y7P4G2V4_ses-01_task-motorplay_run-05_audio.wav,D4Y7P4G2V4,14_month,0,0.9005439877510071,1,1,2,0,0,no,False,FP,motorplay,01,14_month,True,wavlm_attn,"(0.8, 1.0]",0.9005439877510071
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-generalsocialcommunicationinteraction_run-01_audio.wav,C0O6X3N5Y7,36_month,0,0.8982307314872742,1,0,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,02,36_month,False,wavlm_attn,"(0.8, 1.0]",0.8982307314872742
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8G5K7I0D6/ses-02/beh/sub-D8G5K7I0D6_ses-02_task-motorplay_run-03_audio.wav,D8G5K7I0D6,36_month,0,0.8978804349899292,1,0,2,0,1,yes,True,FP,motorplay,02,36_month,True,wavlm_attn,"(0.8, 1.0]",0.8978804349899292
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-01/beh/sub-D4Y7P4G2V4_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,D4Y7P4G2V4,14_month,0,0.8961694836616516,1,1,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,wavlm_attn,"(0.8, 1.0]",0.8961694836616516
