audio_path,child_id,timepoint,label,prob,pred_label,#_adults,#_children,#_people_background,#_people_interacting,interaction,has_interaction,outcome,task,session,timepoint_norm,multi_child,experiment,prob_bin,confidence
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-25_audio.wav,N3L7A1I2B9,14_month,1,5.61446427127521e-07,0,0,1,0,1,yes,True,FN,dailyroutine,01,14_month,False,fused_attn,"(-0.001, 0.2]",0.9999994385535729
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-F3N4H0K1Z1/ses-02/beh/sub-F3N4H0K1Z1_ses-02_task-motorplay_run-05_audio.wav,F3N4H0K1Z1,36_month,0,0.9999994039535522,1,0,2,0,1,yes,True,FP,motorplay,02,36_month,True,fused_attn,"(0.8, 1.0]",0.9999994039535522
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Y4W4H9A8X5/ses-02/beh/sub-Y4W4H9A8X5_ses-02_task-specialoccasion_run-02_audio.wav,Y4W4H9A8X5,36_month,0,0.9999992847442628,1,2,6,0,-1,yes,True,FP,specialoccasion,02,36_month,True,fused_attn,"(0.8, 1.0]",0.9999992847442628
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-U6O5F2B7T5/ses-01/beh/sub-U6O5F2B7T5_ses-01_task-toyplay_run-02_audio.wav,U6O5F2B7T5,14_month,0,0.9999990463256836,1,0,2,0,1,yes,True,FP,toyplay,01,14_month,True,fused_attn,"(0.8, 1.0]",0.9999990463256836
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-other_run-02_audio.wav,N3L7A1I2B9,14_month,1,1.7520176243124297e-06,0,0,1,0,0,no,False,FN,other,01,14_month,False,fused_attn,"(-0.001, 0.2]",0.9999982479823757
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8G5K7I0D6/ses-01/beh/sub-D8G5K7I0D6_ses-01_task-motorplay_run-01_audio.wav,D8G5K7I0D6,14_month,0,0.999997615814209,1,0,1,0,1,yes,True,FP,motorplay,01,14_month,False,fused_attn,"(0.8, 1.0]",0.999997615814209
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-09_audio.wav,N3L7A1I2B9,14_month,1,2.815878815454198e-06,0,0,1,0,1,yes,True,FN,dailyroutine,01,14_month,False,fused_attn,"(-0.001, 0.2]",0.9999971841211845
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-F3N4H0K1Z1/ses-02/beh/sub-F3N4H0K1Z1_ses-02_task-toyplay_run-09_audio.wav,F3N4H0K1Z1,36_month,0,0.9999942779541016,1,1,1,0,1,yes,True,FP,toyplay,02,36_month,False,fused_attn,"(0.8, 1.0]",0.9999942779541016
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Y4W4H9A8X5/ses-02/beh/sub-Y4W4H9A8X5_ses-02_task-other_run-01_audio.wav,Y4W4H9A8X5,36_month,0,0.999993085861206,1,2,5,2,1,yes,True,FP,other,02,36_month,True,fused_attn,"(0.8, 1.0]",0.999993085861206
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-02/beh/sub-N3L7A1I2B9_ses-02_task-motorplay_run-03_audio.wav,N3L7A1I2B9,36_month,0,0.9999929666519164,1,1,1,0,1,yes,True,FP,motorplay,02,36_month,False,fused_attn,"(0.8, 1.0]",0.9999929666519164
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8G5K7I0D6/ses-01/beh/sub-D8G5K7I0D6_ses-01_task-toyplay_run-04_audio.wav,D8G5K7I0D6,14_month,0,0.9999922513961792,1,0,1,0,1,yes,True,FP,toyplay,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9999922513961792
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Y4W4H9A8X5/ses-02/beh/sub-Y4W4H9A8X5_ses-02_task-motorplay_run-01_audio.wav,Y4W4H9A8X5,36_month,0,0.99998939037323,1,1,8,1,1,yes,True,FP,motorplay,02,36_month,True,fused_attn,"(0.8, 1.0]",0.99998939037323
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-F3N4H0K1Z1/ses-02/beh/sub-F3N4H0K1Z1_ses-02_task-toyplay_run-05_audio.wav,F3N4H0K1Z1,36_month,0,0.9999849796295166,1,0,1,1,1,yes,True,FP,toyplay,02,36_month,False,fused_attn,"(0.8, 1.0]",0.9999849796295166
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Y4W4H9A8X5/ses-02/beh/sub-Y4W4H9A8X5_ses-02_task-toyplay_run-01_audio.wav,Y4W4H9A8X5,36_month,0,0.999984860420227,1,1,2,0,1,yes,True,FP,toyplay,02,36_month,True,fused_attn,"(0.8, 1.0]",0.999984860420227
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-14_audio.wav,N3L7A1I2B9,14_month,0,0.9999833106994628,1,0,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9999833106994628
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-toyplay_run-03_audio.wav,N3L7A1I2B9,14_month,0,0.9999774694442748,1,1,1,0,1,yes,True,FP,toyplay,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9999774694442748
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Z3H6O7C3O9/ses-02/beh/sub-Z3H6O7C3O9_ses-02_task-other_run-01_audio.wav,Z3H6O7C3O9,36_month,0,0.9999732971191406,1,0,2,0,0,no,False,FP,other,02,36_month,True,fused_attn,"(0.8, 1.0]",0.9999732971191406
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C1G1X2G4C6/ses-02/beh/sub-C1G1X2G4C6_ses-02_task-toyplay_run-04_audio.wav,C1G1X2G4C6,36_month,0,0.999971866607666,1,0,1,0,0,no,False,FP,toyplay,02,36_month,False,fused_attn,"(0.8, 1.0]",0.999971866607666
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R2C7W8X7N9/ses-01/beh/sub-R2C7W8X7N9_ses-01_task-specialoccasion_run-02_audio.wav,R2C7W8X7N9,14_month,0,0.9999603033065796,1,3,3,0,-1,yes,True,FP,specialoccasion,01,14_month,True,fused_attn,"(0.8, 1.0]",0.9999603033065796
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-specialoccasion_run-01_audio.wav,L4M8P2T7S0,36_month,0,0.9999592304229736,1,0,2,0,0,no,False,FP,specialoccasion,02,36_month,True,fused_attn,"(0.8, 1.0]",0.9999592304229736
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8O8B2C4X2/ses-01/beh/sub-D8O8B2C4X2_ses-01_task-generalsocialcommunicationinteraction_run-06_audio.wav,D8O8B2C4X2,14_month,0,0.9999446868896484,1,0,1,1,2,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9999446868896484
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-02/beh/sub-N3L7A1I2B9_ses-02_task-other_run-01_audio.wav,N3L7A1I2B9,36_month,0,0.9999314546585084,1,1,1,0,0,no,False,FP,other,02,36_month,False,fused_attn,"(0.8, 1.0]",0.9999314546585084
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-02/beh/sub-N3L7A1I2B9_ses-02_task-dailyroutine_run-05_audio.wav,N3L7A1I2B9,36_month,0,0.9999175071716307,1,0,1,0,1,yes,True,FP,dailyroutine,02,36_month,False,fused_attn,"(0.8, 1.0]",0.9999175071716307
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Y4W4H9A8X5/ses-02/beh/sub-Y4W4H9A8X5_ses-02_task-other_run-02_audio.wav,Y4W4H9A8X5,36_month,0,0.9998929500579834,1,2,1,-1,1,yes,True,FP,other,02,36_month,False,fused_attn,"(0.8, 1.0]",0.9998929500579834
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-generalsocialcommunicationinteraction_run-04_audio.wav,C0O6X3N5Y7,14_month,1,0.0001147001676145,0,0,1,0,1,yes,True,FN,generalsocialcommunicationinteraction,01,14_month,False,fused_attn,"(-0.001, 0.2]",0.9998852998323855
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-02/beh/sub-D4Y7P4G2V4_ses-02_task-generalsocialcommunicationinteraction_run-02_audio.wav,D4Y7P4G2V4,36_month,0,0.9998836517333984,1,1,1,0,2,yes,True,FP,generalsocialcommunicationinteraction,02,36_month,False,fused_attn,"(0.8, 1.0]",0.9998836517333984
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B8I6G9P2G8/ses-01/beh/sub-B8I6G9P2G8_ses-01_task-generalsocialcommunicationinteraction_run-03_audio.wav,B8I6G9P2G8,14_month,0,0.9998759031295776,1,0,1,1,1,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9998759031295776
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,N3L7A1I2B9,14_month,1,0.0001351698738289,0,1,1,0,2,yes,True,FN,generalsocialcommunicationinteraction,01,14_month,False,fused_attn,"(-0.001, 0.2]",0.9998648301261711
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L7Z6Q2U6Y6/ses-01/beh/sub-L7Z6Q2U6Y6_ses-01_task-other_run-01_audio.wav,L7Z6Q2U6Y6,14_month,0,0.9998635053634644,1,0,1,0,1,yes,True,FP,other,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9998635053634644
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8G5K7I0D6/ses-01/beh/sub-D8G5K7I0D6_ses-01_task-toyplay_run-01_audio.wav,D8G5K7I0D6,14_month,0,0.9998395442962646,1,0,1,0,1,yes,True,FP,toyplay,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9998395442962646
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8G5K7I0D6/ses-02/beh/sub-D8G5K7I0D6_ses-02_task-motorplay_run-05_audio.wav,D8G5K7I0D6,36_month,0,0.9998231530189514,1,1,1,0,2,yes,True,FP,motorplay,02,36_month,False,fused_attn,"(0.8, 1.0]",0.9998231530189514
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L7Z6Q2U6Y6/ses-01/beh/sub-L7Z6Q2U6Y6_ses-01_task-toyplay_run-01_audio.wav,L7Z6Q2U6Y6,14_month,0,0.9998040795326232,1,0,1,0,0,no,False,FP,toyplay,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9998040795326232
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-24_audio.wav,N3L7A1I2B9,14_month,1,0.0002315223246114,0,0,1,0,0,no,False,FN,dailyroutine,01,14_month,False,fused_attn,"(-0.001, 0.2]",0.9997684776753886
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-motorplay_run-03_audio.wav,C0O6X3N5Y7,36_month,0,0.999683141708374,1,1,3,0,2,yes,True,FP,motorplay,02,36_month,True,fused_attn,"(0.8, 1.0]",0.999683141708374
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-G3D3S2N7W8/ses-02/beh/sub-G3D3S2N7W8_ses-02_task-bookshare_run-01_audio.wav,G3D3S2N7W8,36_month,1,0.0003798103134613,0,1,1,0,1,yes,True,FN,bookshare,02,36_month,False,fused_attn,"(-0.001, 0.2]",0.9996201896865387
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C1G1X2G4C6/ses-01/beh/sub-C1G1X2G4C6_ses-01_task-toyplay_run-03_audio.wav,C1G1X2G4C6,14_month,0,0.9995429515838624,1,0,1,0,0,no,False,FP,toyplay,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9995429515838624
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-02/beh/sub-N3L7A1I2B9_ses-02_task-motorplay_run-06_audio.wav,N3L7A1I2B9,36_month,1,0.0005764375673606,0,0,1,0,1,yes,True,FN,motorplay,02,36_month,False,fused_attn,"(-0.001, 0.2]",0.9994235624326394
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5Q0Z1W8S2/ses-01/beh/sub-L5Q0Z1W8S2_ses-01_task-motorplay_run-02_audio.wav,L5Q0Z1W8S2,14_month,0,0.999280035495758,1,0,1,0,0,no,False,FP,motorplay,01,14_month,False,fused_attn,"(0.8, 1.0]",0.999280035495758
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-motorplay_run-02_audio.wav,C0O6X3N5Y7,36_month,0,0.9989294409751892,1,0,1,0,1,yes,True,FP,motorplay,02,36_month,False,fused_attn,"(0.8, 1.0]",0.9989294409751892
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-T2H0J0N2Z5/ses-02/beh/sub-T2H0J0N2Z5_ses-02_task-toyplay_run-04_audio.wav,T2H0J0N2Z5,36_month,0,0.9989163875579834,1,1,1,0,1,yes,True,FP,toyplay,02,36_month,False,fused_attn,"(0.8, 1.0]",0.9989163875579834
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-01/beh/sub-D4Y7P4G2V4_ses-01_task-motorplay_run-02_audio.wav,D4Y7P4G2V4,14_month,0,0.9988721013069152,1,0,4,0,1,yes,True,FP,motorplay,01,14_month,True,fused_attn,"(0.8, 1.0]",0.9988721013069152
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-01/beh/sub-D4Y7P4G2V4_ses-01_task-motorplay_run-09_audio.wav,D4Y7P4G2V4,14_month,0,0.998805046081543,1,1,2,0,1,yes,True,FP,motorplay,01,14_month,True,fused_attn,"(0.8, 1.0]",0.998805046081543
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Z3H6O7C3O9/ses-02/beh/sub-Z3H6O7C3O9_ses-02_task-toyplay_run-02_audio.wav,Z3H6O7C3O9,36_month,0,0.9972370862960817,1,0,1,0,1,yes,True,FP,toyplay,02,36_month,False,fused_attn,"(0.8, 1.0]",0.9972370862960817
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-motorplay_run-02_audio.wav,N3L7A1I2B9,14_month,0,0.9971123933792114,1,0,1,0,1,yes,True,FP,motorplay,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9971123933792114
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-T2H0J0N2Z5/ses-01/beh/sub-T2H0J0N2Z5_ses-01_task-motorplay_run-08_audio.wav,T2H0J0N2Z5,14_month,0,0.9964805245399476,1,0,1,0,1,yes,True,FP,motorplay,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9964805245399476
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-generalsocialcommunicationinteraction_run-07_audio.wav,C0O6X3N5Y7,14_month,0,0.9963074922561646,1,1,1,0,2,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9963074922561646
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-other_run-07_audio.wav,N3L7A1I2B9,14_month,1,0.0037533093709498,0,1,1,0,1,no,False,FN,other,01,14_month,False,fused_attn,"(-0.001, 0.2]",0.9962466906290502
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-G3D3S2N7W8/ses-01/beh/sub-G3D3S2N7W8_ses-01_task-motorplay_run-01_audio.wav,G3D3S2N7W8,14_month,0,0.9947874546051024,1,0,1,2,1,yes,True,FP,motorplay,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9947874546051024
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C1G1X2G4C6/ses-02/beh/sub-C1G1X2G4C6_ses-02_task-toyplay_run-01_audio.wav,C1G1X2G4C6,36_month,0,0.9946229457855223,1,0,1,0,1,yes,True,FP,toyplay,02,36_month,False,fused_attn,"(0.8, 1.0]",0.9946229457855223
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8O8B2C4X2/ses-01/beh/sub-D8O8B2C4X2_ses-01_task-specialoccasion_run-01_audio.wav,D8O8B2C4X2,14_month,1,0.0083738537505269,0,0,1,0,-1,yes,True,FN,specialoccasion,01,14_month,False,fused_attn,"(-0.001, 0.2]",0.9916261462494731
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-36_audio.wav,N3L7A1I2B9,14_month,1,0.0093602305278182,0,0,1,0,1,yes,True,FN,generalsocialcommunicationinteraction,01,14_month,False,fused_attn,"(-0.001, 0.2]",0.9906397694721818
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D4Y7P4G2V4/ses-01/beh/sub-D4Y7P4G2V4_ses-01_task-motorplay_run-05_audio.wav,D4Y7P4G2V4,14_month,0,0.9898701310157776,1,1,2,0,0,no,False,FP,motorplay,01,14_month,True,fused_attn,"(0.8, 1.0]",0.9898701310157776
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-socialroutine_run-02_audio.wav,C0O6X3N5Y7,14_month,1,0.0112328026443719,0,0,1,0,1,yes,True,FN,socialroutine,01,14_month,False,fused_attn,"(-0.001, 0.2]",0.9887671973556281
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-other_run-03_audio.wav,N3L7A1I2B9,14_month,0,0.9870877265930176,1,0,1,0,0,no,False,FP,other,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9870877265930176
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R2C7W8X7N9/ses-01/beh/sub-R2C7W8X7N9_ses-01_task-motorplay_run-02_audio.wav,R2C7W8X7N9,14_month,0,0.98438960313797,1,2,1,0,2,yes,True,FP,motorplay,01,14_month,False,fused_attn,"(0.8, 1.0]",0.98438960313797
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-generalsocialcommunicationinteraction_run-15_audio.wav,C0O6X3N5Y7,14_month,0,0.983500599861145,1,1,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,fused_attn,"(0.8, 1.0]",0.983500599861145
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-motorplay_run-01_audio.wav,C0O6X3N5Y7,14_month,0,0.9823817610740662,1,0,1,0,1,yes,True,FP,motorplay,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9823817610740662
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-Y4W4H9A8X5/ses-02/beh/sub-Y4W4H9A8X5_ses-02_task-specialoccasion_run-03_audio.wav,Y4W4H9A8X5,36_month,0,0.9812802672386168,1,2,6,0,-1,yes,True,FP,specialoccasion,02,36_month,True,fused_attn,"(0.8, 1.0]",0.9812802672386168
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-D8G5K7I0D6/ses-01/beh/sub-D8G5K7I0D6_ses-01_task-generalsocialcommunicationinteraction_run-04_audio.wav,D8G5K7I0D6,14_month,0,0.9787609577178956,1,0,1,0,1,yes,True,FP,generalsocialcommunicationinteraction,01,14_month,False,fused_attn,"(0.8, 1.0]",0.9787609577178956
